pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1824,0.0,-1.597938036786803,-3.173188954908264,[ 0.3849426   0.         -0.41597622],[ 0.3849426   0.         -0.41597622]
1826,0.0,-1.5840032559665822,-3.115303811750835,[ 0.36717246  0.         -0.6314965 ],[ 0.36717246  0.         -0.6314965 ]
1912,0.0,-3.467157984646216,1.0,[ 0.0700998  0.        -0.645626 ],[ 0.0700998  0.        -0.645626 ]
1931,0.0,-3.585040884501569,1.0,[-0.09354744  0.         -0.08312809],[-0.09354744  0.         -0.08312809]
2128,0.03816154210439879,-3.228479990074703,-3.2670296175403584,[-0.06814735 -0.74726021  0.        ],[-0.06814735 -0.74726021  0.        ]
1838,0.0,-2.1915545807349845,1.0,[0. 0. 0.],[0. 0. 0.]
2146,0.0,-3.2164339142133125,1.0,[ 0.39755705 -0.29727875  0.        ],[ 0.39755705 -0.29727875  0.        ]
1840,0.0,-3.0142062526116042,1.0,[0. 0. 0.],[0. 0. 0.]
1846,0.0,-2.282426998174761,1.0,[0. 0. 0.],[0. 0. 0.]
2185,0.0,-2.4555905315265134,1.0,[ 0.10951567 -0.5962832   0.        ],[ 0.10951567 -0.5962832   0.        ]
1849,0.30985400116449036,-1.920609275729768,-1.920609275729768,[0. 0. 0.],[0. 0. 0.]
1850,0.07579373939983652,-3.8261759097516954,-3.8261759097516954,[0. 0. 0.],[0. 0. 0.]
1853,0.22918674823418378,-1.9278188631620166,-1.9278188631620166,[0. 0. 0.],[0. 0. 0.]
2190,0.0,-2.8373306026169685,1.0,[ 0.31272253 -0.03568619  0.        ],[ 0.31272253 -0.03568619  0.        ]
1856,0.06089032537008086,-3.186437547022633,-3.186437547022633,[0. 0. 0.],[0. 0. 0.]
1858,0.10095753424113055,-4.004162638261073,-4.004162638261073,[0. 0. 0.],[0. 0. 0.]
1971,0.06210149254653113,-5.409467915135987,-6.853016184001078,[ 0.33338335  0.         -0.74982048],[ 0.33338335  0.         -0.74982048]
1976,0.0,-3.763359621124586,1.0,[ 0.25563506  0.         -0.74049335],[ 0.25563506  0.         -0.74049335]
1979,0.0,-3.9993039569045656,1.0,[ 0.09941659  0.         -0.74350091],[ 0.09941659  0.         -0.74350091]
2122,0.1838142501038529,-2.932033651357706,-3.1855339612606235,[-0.10838997  0.         -0.79305724],[-0.10838997  0.         -0.79305724]
2197,0.0,-5.192594321822446,1.0,[ 6.26532775e-04 -7.98009536e-01  0.00000000e+00],[ 6.26532775e-04 -7.98009536e-01  0.00000000e+00]
1889,0.0,-3.838903743079846,1.0,[0. 0. 0.],[0. 0. 0.]
2246,0.0,-2.9544795163561455,1.0,[ 0.18550523 -0.72128796  0.        ],[ 0.18550523 -0.72128796  0.        ]
2260,0.1855648276456742,-2.5679934657837418,-3.852268466952557,[ 0.27344479 -0.37527994  0.        ],[ 0.27344479 -0.37527994  0.        ]
1897,0.03287735505150852,-4.617130744555551,-4.617130744555551,[0. 0. 0.],[0. 0. 0.]
1898,0.0,-2.038651835450337,1.0,[0. 0. 0.],[0. 0. 0.]
1899,0.3079600589592283,-1.9242415671141746,-1.9242415671141746,[0. 0. 0.],[0. 0. 0.]
2282,0.0,-5.000420621868801,1.0,[ 0.39982367 -0.51138523  0.        ],[ 0.39982367 -0.51138523  0.        ]
1905,0.19075378966861656,-2.034806644789455,-2.034806644789455,[0. 0. 0.],[0. 0. 0.]
1908,0.17204022308064074,-2.1097640286965977,-2.1097640286965977,[0. 0. 0.],[0. 0. 0.]
820,0.26422061493586074,-2.7698011370692948,-3.0896762563523064,[-0.22288953  0.         -0.79659169],[-0.22288953  0.         -0.79659169]
918,0.0,-3.6152770389599134,1.0,[-0.6314965   0.         -0.51087935],[-0.6314965   0.         -0.51087935]
919,0.0,-3.2559247432782916,1.0,[-0.66940815  0.         -0.71073313],[-0.66940815  0.         -0.71073313]
926,0.22057584003221545,-3.19994676174252,-4.200913584840052,[-0.57060733  0.         -0.78442389],[-0.57060733  0.         -0.78442389]
973,0.08934738565585347,-5.299424257887163,-6.628352021802966,[-0.69962843  0.         -0.79764189],[-0.69962843  0.         -0.79764189]
980,0.0,-5.025338493010443,1.0,[-0.08708289  0.         -0.14383419],[-0.08708289  0.         -0.14383419]
1018,0.9,-1.5645128214363162,-3.0336645858972835,[-0.74982048  0.         -0.0612334 ],[-0.74982048  0.         -0.0612334 ]
1019,0.9,-1.5561549179122285,-2.998880554212853,[-0.74049335  0.         -0.12344073],[-0.74049335  0.         -0.12344073]
1031,0.15868005386541764,-2.6063042217236805,-2.8070713668253173,[-0.14868287  0.         -0.7117599 ],[-0.14868287  0.         -0.7117599 ]
1932,0.0,-2.331178229082713,1.0,[0. 0. 0.],[0. 0. 0.]
2297,0.0,-2.9332477423116385,1.0,[ 0.06647747 -0.59303971  0.        ],[ 0.06647747 -0.59303971  0.        ]
2316,0.1711325843603481,-2.377179956747166,-3.0373495548188307,[ 0.02851768 -0.77500973  0.        ],[ 0.02851768 -0.77500973  0.        ]
2344,0.0,-2.747863840401372,1.0,[ 0.22061051 -0.64871077  0.        ],[ 0.22061051 -0.64871077  0.        ]
2349,0.0,-5.075544581366127,1.0,[ 0.32490947 -0.41188702  0.        ],[ 0.32490947 -0.41188702  0.        ]
1949,0.3007934477698403,-1.942978658038065,-1.942978658038065,[0. 0. 0.],[0. 0. 0.]
2371,0.0,-2.6382142774477746,1.0,[ 0.35769999 -0.79777783  0.        ],[ 0.35769999 -0.79777783  0.        ]
1955,0.35909739658921286,-1.724349445933858,-1.724349445933858,[0. 0. 0.],[0. 0. 0.]
1957,0.1968631147032932,-2.002806546168766,-2.002806546168766,[0. 0. 0.],[0. 0. 0.]
2381,0.0,-5.815518521620671,1.0,[ 0.39763392 -0.10324569  0.        ],[ 0.39763392 -0.10324569  0.        ]
1069,0.9,-1.575924951867522,-3.081439954687571,[-0.76261438  0.         -0.78908202],[-0.76261438  0.         -0.78908202]
1078,0.0,-6.3967380036485935,1.0,[-0.6802842  0.        -0.7969837],[-0.6802842  0.        -0.7969837]
1082,0.12212917830209687,-2.728834264266253,-2.889028966879252,[-0.12222521  0.         -0.79863729],[-0.12222521  0.         -0.79863729]
1130,0.22764790324309217,-3.144489077153893,-4.110951890985836,[-0.55579408  0.         -0.38598639],[-0.55579408  0.         -0.38598639]
1160,0.0,-4.999572299371125,1.0,[-0.51289637  0.         -0.78403527],[-0.51289637  0.         -0.78403527]
1166,0.15831733274888596,-3.685239112195382,-5.2417597787314705,[-0.7806237   0.         -0.79962741],[-0.7806237   0.         -0.79962741]
1170,0.16874329530996302,-3.328142039019864,-4.919153759368751,[-0.79305724  0.         -0.77837621],[-0.79305724  0.         -0.77837621]
1233,0.0,-4.627398406718559,1.0,[-0.0530719   0.         -0.75413248],[-0.0530719   0.         -0.75413248]
1267,0.0,-4.009931455660658,1.0,[-0.79659169  0.         -0.1466184 ],[-0.79659169  0.         -0.1466184 ]
1271,0.0,-1.6083752737392825,-3.2148854771582065,[-0.79885866  0.         -0.64802787],[-0.79885866  0.         -0.64802787]
1272,0.0,-1.6087644535399777,-3.216362421572348,[-0.79927883  0.         -0.76006864],[-0.79927883  0.         -0.76006864]
1980,0.0,-2.791497834008152,1.0,[0. 0. 0.],[0. 0. 0.]
1981,0.0,-2.765188234493232,1.0,[0. 0. 0.],[0. 0. 0.]
2422,0.0,-2.5818420671433975,1.0,[ 0.27017124 -0.47663015  0.        ],[ 0.27017124 -0.47663015  0.        ]
1984,0.0,-1.9979274873622843,1.0,[0. 0. 0.],[0. 0. 0.]
2433,0.0,-2.8511537218196468,1.0,[ 0.39716677 -0.10603391  0.        ],[ 0.39716677 -0.10603391  0.        ]
2476,0.0,-2.7879352187111364,1.0,[ 0.36181946 -0.67991996  0.        ],[ 0.36181946 -0.67991996  0.        ]
1990,0.0,-2.0120200330107516,1.0,[0. 0. 0.],[0. 0. 0.]
1536,0.01892257403291769,-5.307065808607314,-6.912720988563914,[-0.79853043 -0.79768748  0.        ],[-0.79853043 -0.79768748  0.        ]
1994,0.0,-2.08903629399992,1.0,[0. 0. 0.],[0. 0. 0.]
1998,0.3194041302103879,-1.8882759555177149,-1.8882759555177149,[0. 0. 0.],[0. 0. 0.]
1999,0.2876247026187428,-1.9767837514724345,-1.9767837514724345,[0. 0. 0.],[0. 0. 0.]
1638,0.024508830201364337,-4.547739722608664,-5.263071141347234,[-0.43954174 -0.46808959  0.        ],[-0.43954174 -0.46808959  0.        ]
2003,0.0,-2.4531251656889355,1.0,[0. 0. 0.],[0. 0. 0.]
2006,0.0,-3.9359249537711705,1.0,[0. 0. 0.],[0. 0. 0.]
2007,0.24107811558482772,-1.8602490307147772,-1.8602490307147772,[0. 0. 0.],[0. 0. 0.]
2008,0.0512173204669575,-4.348820702968815,-4.348820702968815,[0. 0. 0.],[0. 0. 0.]
2009,0.0,-2.595076853657913,1.0,[0. 0. 0.],[0. 0. 0.]
2011,0.0,-2.3139988202771216,1.0,[0. 0. 0.],[0. 0. 0.]
2012,0.015300294164791606,-3.6981250398590744,-3.6981250398590744,[0. 0. 0.],[0. 0. 0.]
1273,0.0,-1.6082596742034878,-3.2144444307248423,[-0.79873353  0.         -0.77780164],[-0.79873353  0.         -0.77780164]
1314,0.18690263685642639,-3.208829724454242,-4.775998567115236,[-0.78442389  0.         -0.56503407],[-0.78442389  0.         -0.56503407]
1317,0.0,-4.230915155224773,1.0,[-0.79706614  0.         -0.26680498],[-0.79706614  0.         -0.26680498]
1325,0.0,-1.6072554853740808,-3.2105776023549972,[-0.79764189 -0.11017625 -0.79818971],[-0.79764189 -0.11017625 -0.79818971]
1361,0.0,-3.2491062017806236,1.0,[-0.70904755 -0.05772492 -0.43663459],[-0.70904755 -0.05772492 -0.43663459]
1378,0.0,-1.591289143873333,-3.145718647125956,[-0.77988    -0.07898314 -0.66512071],[-0.77988    -0.07898314 -0.66512071]
1408,0.0,-2.9609711379382313,1.0,[-0.33991497  0.1645949  -0.39108648],[-0.33991497  0.1645949  -0.39108648]
1429,0.0,-1.5870363051135232,-3.127990163678578,[-0.7751031   0.26119454 -0.70543861],[-0.7751031   0.26119454 -0.70543861]
1434,0.11759362215234098,-3.4036832727282134,-4.078661741019684,[-0.41938973  0.29024239 -0.79354954],[-0.41938973  0.29024239 -0.79354954]
1689,0.0,-2.6814721563545785,1.0,[-0.30528012  0.          0.        ],[-0.30528012  0.          0.        ]
1737,0.0,-5.652837836215324,1.0,[-0.20819773  0.          0.39819057],[-0.20819773  0.          0.39819057]
2037,0.0,-4.772889834912993,1.0,[0. 0. 0.],[0. 0. 0.]
1785,0.030369308912593974,-3.0691042541759055,-3.181109134960815,[-0.08970813  0.          0.24441966],[-0.08970813  0.          0.24441966]
1789,0.006959837658418857,-4.773583971952057,-5.149802457399717,[-0.25644994  0.          0.13468823],[-0.25644994  0.          0.13468823]
1855,0.0,-5.558848423590406,1.0,[-0.40447794  0.          0.05057005],[-0.40447794  0.          0.05057005]
2049,0.0,-3.9959066168036004,1.0,[0. 0. 0.],[0. 0. 0.]
2053,0.3631679283690487,-1.7178335495761623,-1.7178335495761623,[0. 0. 0.],[0. 0. 0.]
2054,0.0,-2.118849966213294,1.0,[0. 0. 0.],[0. 0. 0.]
2055,0.21474909154068017,-1.911551949967816,-1.911551949967816,[0. 0. 0.],[0. 0. 0.]
2060,0.0,-3.2036871720606235,1.0,[0. 0. 0.],[0. 0. 0.]
2061,0.24951200812739488,-1.8695600271260158,-1.8695600271260158,[0. 0. 0.],[0. 0. 0.]
2062,0.0,-4.019319822676626,1.0,[0. 0. 0.],[0. 0. 0.]
2063,0.0,-4.8755882557727865,1.0,[0. 0. 0.],[0. 0. 0.]
1462,0.9,-1.5726434054184142,-3.0676821316787772,[-0.75893016 -0.10811033 -0.75855892],[-0.75893016 -0.10811033 -0.75855892]
1464,0.02133780681178664,-3.1046683067522456,-4.684777753910487,[-0.78908202 -0.11551609 -0.78589475],[-0.78908202 -0.11551609 -0.78589475]
1472,0.0,-1.6094362507707571,-3.2188698015438106,[-0.79999825  0.33307172 -0.76566337],[-0.79999825  0.33307172 -0.76566337]
1508,0.043605460279919094,-5.193658362038152,-5.803564276073422,[-0.38598639  0.33629802 -0.77378297],[-0.38598639  0.33629802 -0.77378297]
1511,0.0,-5.82054229920736,1.0,[-0.71806302  0.29606646 -0.46326886],[-0.71806302  0.29606646 -0.46326886]
1514,0.9,-1.594995034783279,-3.16107819395996,[-0.78403527  0.19071115 -0.72190257],[-0.78403527  0.19071115 -0.72190257]
1524,0.0,-1.6090887779686915,-3.2175818333382105,[-0.79962741 -0.11578942 -0.50355189],[-0.79962741 -0.11578942 -0.50355189]
1567,0.15156306187280755,-3.608053461109235,-5.212417320057187,[-0.79803749  0.35709157 -0.4774754 ],[-0.79803749  0.35709157 -0.4774754 ]
1571,0.0,-1.609317996452193,-3.218434764928409,[-0.79987252  0.27053906 -0.70602693],[-0.79987252  0.27053906 -0.70602693]
1993,0.010287077247588611,-5.295274310828049,-6.256089726887078,[-0.55334431  0.          0.02274799],[-0.55334431  0.          0.02274799]
2084,0.03911793790886406,-4.330627827745958,-4.330627827745958,[0. 0. 0.],[0. 0. 0.]
2086,0.0,-2.0651047920896204,1.0,[0. 0. 0.],[0. 0. 0.]
2090,0.3463575824527959,-1.7938087322400174,-1.7938087322400174,[0. 0. 0.],[0. 0. 0.]
2087,0.0,-2.400675819000619,1.0,[-0.31702333  0.          0.33371998],[-0.31702333  0.          0.33371998]
2096,0.30351285718593046,-1.918144915782528,-1.918144915782528,[0. 0. 0.],[0. 0. 0.]
2109,0.06269505751874814,-3.9598402670262756,-4.406796582635754,[-0.29727875  0.         -0.00685049],[-0.29727875  0.         -0.00685049]
2100,0.2241385702113558,-1.8222504779313509,-1.8222504779313509,[0. 0. 0.],[0. 0. 0.]
2101,0.0,-2.213040028186062,1.0,[0. 0. 0.],[0. 0. 0.]
2102,0.3630114217618438,-1.719600833737826,-1.719600833737826,[0. 0. 0.],[0. 0. 0.]
2104,0.0,-4.6240801949561225,1.0,[0. 0. 0.],[0. 0. 0.]
2128,0.03816154210439879,-3.228479990074703,-3.2670296175403584,[-0.03568619  0.          0.3975663 ],[-0.03568619  0.          0.3975663 ]
2146,0.0,-3.2164339142133125,1.0,[-0.79800954  0.          0.30910523],[-0.79800954  0.          0.30910523]
2185,0.0,-2.4555905315265134,1.0,[-0.50937322  0.         -0.04015014],[-0.50937322  0.         -0.04015014]
2190,0.0,-2.8373306026169685,1.0,[-0.72128796  0.          0.34034711],[-0.72128796  0.          0.34034711]
1580,0.0,-1.5683647606805158,-3.049764112673495,[-0.75413248 -0.11705624 -0.74078432],[-0.75413248 -0.11705624 -0.74078432]
1583,0.0,-5.136962952515142,1.0,[-0.44748535  0.28786098 -0.66543467],[-0.44748535  0.28786098 -0.66543467]
1628,0.0,-1.5894381076306854,-3.1380130993611717,[-0.77780164  0.27448511 -0.6453911 ],[-0.77780164  0.27448511 -0.6453911 ]
1630,0.0,-1.5547268505343028,-2.9929618383209213,[-0.73890417  0.37724823 -0.66658781],[-0.73890417  0.37724823 -0.66658781]
1631,0.11607492958017372,-3.8258014026961877,-5.140710996094233,[-0.69448821  0.39163886 -0.69451058],[-0.69448821  0.39163886 -0.69451058]
1632,0.2196293948529985,-3.2092056930564956,-4.197118809883178,[-0.56503407  0.22237973 -0.6347411 ],[-0.56503407  0.22237973 -0.6347411 ]
2197,0.0,-5.192594321822446,1.0,[-0.37527994  0.         -0.05276868],[-0.37527994  0.         -0.05276868]
2246,0.0,-2.9544795163561455,1.0,[-0.59303971  0.         -0.06814735],[-0.59303971  0.         -0.06814735]
2260,0.1855648276456742,-2.5679934657837418,-3.852268466952557,[-0.68315764  0.          0.39755705],[-0.68315764  0.          0.39755705]
2282,0.0,-5.000420621868801,1.0,[-0.79985878  0.          0.10951567],[-0.79985878  0.          0.10951567]
2297,0.0,-2.9332477423116385,1.0,[-0.4589168   0.          0.31272253],[-0.4589168   0.          0.31272253]
2316,0.1711325843603481,-2.377179956747166,-3.0373495548188307,[-0.41188702  0.          0.01532517],[-0.41188702  0.          0.01532517]
2140,0.08508480085939062,-3.8317738228281115,-3.8317738228281115,[0. 0. 0.],[0. 0. 0.]
2142,0.0,-2.586838793857628,1.0,[0. 0. 0.],[0. 0. 0.]
2344,0.0,-2.747863840401372,1.0,[-0.6298064   0.          0.26346103],[-0.6298064   0.          0.26346103]
2145,0.0,-2.0701350691260627,1.0,[0. 0. 0.],[0. 0. 0.]
2149,0.07515372344922555,-3.359007424322468,-3.359007424322468,[0. 0. 0.],[0. 0. 0.]
2152,0.0925658818901244,-4.198280595993753,-4.198280595993753,[0. 0. 0.],[0. 0. 0.]
2349,0.0,-5.075544581366127,1.0,[-0.73283782  0.          0.37089349],[-0.73283782  0.          0.37089349]
2155,0.1993258249494128,-1.9232359100576264,-1.9232359100576264,[0. 0. 0.],[0. 0. 0.]
2156,0.2563547756915923,-1.774002348469479,-1.774002348469479,[0. 0. 0.],[0. 0. 0.]
2157,0.0,-2.910285354972306,1.0,[0. 0. 0.],[0. 0. 0.]
2158,0.0,-4.856962954161823,1.0,[0. 0. 0.],[0. 0. 0.]
2159,0.0,-2.870573891720605,1.0,[0. 0. 0.],[0. 0. 0.]
2162,0.225970522349429,-1.9209645384207163,-1.9209645384207163,[0. 0. 0.],[0. 0. 0.]
2164,0.16079503859057917,-2.1399774272473215,-2.1399774272473215,[0. 0. 0.],[0. 0. 0.]
2371,0.0,-2.6382142774477746,1.0,[-0.76316608  0.         -0.03607378],[-0.76316608  0.         -0.03607378]
2381,0.0,-5.815518521620671,1.0,[-0.79807287  0.         -0.00935175],[-0.79807287  0.         -0.00935175]
2422,0.0,-2.5818420671433975,1.0,[-0.67991996  0.          0.32490947],[-0.67991996  0.          0.32490947]
2176,0.0,-2.8658405812499215,1.0,[0. 0. 0.],[0. 0. 0.]
2433,0.0,-2.8511537218196468,1.0,[-0.79768748  0.          0.27470946],[-0.79768748  0.          0.27470946]
2476,0.0,-2.7879352187111364,1.0,[-0.76688922  0.          0.08132962],[-0.76688922  0.          0.08132962]
1536,0.01892257403291769,-5.307065808607314,-6.912720988563914,[ 0.          0.         -0.11519988],[ 0.          0.         -0.11519988]
2184,0.0,-2.4480319130797294,1.0,[0. 0. 0.],[0. 0. 0.]
2188,0.0,-2.1071372160255066,1.0,[0. 0. 0.],[0. 0. 0.]
2189,0.0,-1.978853394382894,1.0,[0. 0. 0.],[0. 0. 0.]
1638,0.024508830201364337,-4.547739722608664,-5.263071141347234,[0.        0.        0.3453053],[0.        0.        0.3453053]
2193,0.3461016840721246,-1.8035697957324772,-1.8035697957324772,[0. 0. 0.],[0. 0. 0.]
2196,0.0,-3.0276014299228473,1.0,[0. 0. 0.],[0. 0. 0.]
2199,0.0,-4.502276682791861,1.0,[0. 0. 0.],[0. 0. 0.]
2200,0.34521428225179035,-1.764567716287601,-1.764567716287601,[0. 0. 0.],[0. 0. 0.]
2201,0.0,-2.285106448830062,1.0,[0. 0. 0.],[0. 0. 0.]
1689,0.0,-2.6814721563545785,1.0,[0.         0.13468823 0.38395592],[0.         0.13468823 0.38395592]
2207,0.2131154881914136,-1.8921088323738362,-1.8921088323738362,[0. 0. 0.],[0. 0. 0.]
1737,0.0,-5.652837836215324,1.0,[ 0.          0.39861796 -0.79853043],[ 0.          0.39861796 -0.79853043]
1785,0.030369308912593974,-3.0691042541759055,-3.181109134960815,[ 0.          0.24493769 -0.65413795],[ 0.          0.24493769 -0.65413795]
2212,0.0,-2.4288461447999663,1.0,[0. 0. 0.],[0. 0. 0.]
2213,0.0,-2.0844399467205856,1.0,[0. 0. 0.],[0. 0. 0.]
1789,0.006959837658418857,-4.773583971952057,-5.149802457399717,[ 0.         -0.04773755 -0.53777113],[ 0.         -0.04773755 -0.53777113]
2215,0.0,-2.585494326270893,1.0,[0. 0. 0.],[0. 0. 0.]
1855,0.0,-5.558848423590406,1.0,[ 0.          0.37494966 -0.43954174],[ 0.          0.37494966 -0.43954174]
2217,0.1593940665469449,-2.1844942473351026,-2.1844942473351026,[0. 0. 0.],[0. 0. 0.]
2227,0.0,-2.1933432285076466,1.0,[0. 0. 0.],[0. 0. 0.]
1993,0.010287077247588611,-5.295274310828049,-6.256089726887078,[ 0.          0.37640474 -0.40447794],[ 0.          0.37640474 -0.40447794]
2230,0.0,-2.04453064478928,1.0,[0. 0. 0.],[0. 0. 0.]
2087,0.0,-2.400675819000619,1.0,[ 0.          0.39647629 -0.74109852],[ 0.          0.39647629 -0.74109852]
2241,0.0,-4.701768771979383,1.0,[0. 0. 0.],[0. 0. 0.]
2243,0.07242639631073679,-2.8666679544015166,-2.8666679544015166,[0. 0. 0.],[0. 0. 0.]
2244,0.3158377026381915,-1.880119543882022,-1.880119543882022,[0. 0. 0.],[0. 0. 0.]
2109,0.06269505751874814,-3.9598402670262756,-4.406796582635754,[ 0.          0.30910523 -0.36508606],[ 0.          0.30910523 -0.36508606]
2249,0.29415457424657676,-1.9539172042293393,-1.9539172042293393,[0. 0. 0.],[0. 0. 0.]
2252,0.24999774824899906,-1.736836758653567,-1.736836758653567,[0. 0. 0.],[0. 0. 0.]
2128,0.03816154210439879,-3.228479990074703,-3.2670296175403584,[ 0.          0.34034711 -0.79801716],[ 0.          0.34034711 -0.79801716]
2255,0.0,-2.2340629775933767,1.0,[0. 0. 0.],[0. 0. 0.]
2258,0.21823958154916506,-1.8791294021852252,-1.8791294021852252,[0. 0. 0.],[0. 0. 0.]
2259,0.3625643833875085,-1.7171109987921276,-1.7171109987921276,[0. 0. 0.],[0. 0. 0.]
2261,0.0,-2.5967418530319515,1.0,[0. 0. 0.],[0. 0. 0.]
2146,0.0,-3.2164339142133125,1.0,[ 0.         -0.05276868 -0.71783318],[ 0.         -0.05276868 -0.71783318]
2185,0.0,-2.4555905315265134,1.0,[ 0.          0.18856051 -0.31702333],[ 0.          0.18856051 -0.31702333]
2190,0.0,-2.8373306026169685,1.0,[ 0.         -0.06814735 -0.74726021],[ 0.         -0.06814735 -0.74726021]
2197,0.0,-5.192594321822446,1.0,[ 0.          0.39755705 -0.29727875],[ 0.          0.39755705 -0.29727875]
2271,0.15143303543371792,-2.2442559328074676,-2.2442559328074676,[0. 0. 0.],[0. 0. 0.]
2246,0.0,-2.9544795163561455,1.0,[ 0.          0.31272253 -0.03568619],[ 0.          0.31272253 -0.03568619]
2260,0.1855648276456742,-2.5679934657837418,-3.852268466952557,[ 0.00000000e+00  6.26532775e-04 -7.98009536e-01],[ 0.00000000e+00  6.26532775e-04 -7.98009536e-01]
2276,0.0,-3.023224555281187,1.0,[0. 0. 0.],[0. 0. 0.]
2278,0.13879124819317407,-2.3785426951927913,-2.3785426951927913,[0. 0. 0.],[0. 0. 0.]
2282,0.0,-5.000420621868801,1.0,[ 0.          0.11127743 -0.50937322],[ 0.          0.11127743 -0.50937322]
2297,0.0,-2.9332477423116385,1.0,[ 0.          0.18550523 -0.72128796],[ 0.          0.18550523 -0.72128796]
2316,0.1711325843603481,-2.377179956747166,-3.0373495548188307,[ 0.          0.37089349 -0.39482724],[ 0.          0.37089349 -0.39482724]
2344,0.0,-2.747863840401372,1.0,[ 0.          0.23906833 -0.6732552 ],[ 0.          0.23906833 -0.6732552 ]
2288,0.0,-2.0148880621303267,1.0,[0. 0. 0.],[0. 0. 0.]
2290,0.0,-4.034764489348966,1.0,[0. 0. 0.],[0. 0. 0.]
2349,0.0,-5.075544581366127,1.0,[ 0.          0.02851768 -0.77500973],[ 0.          0.02851768 -0.77500973]
2293,0.0,-4.498948524985812,1.0,[0. 0. 0.],[0. 0. 0.]
2294,0.0,-2.0637131291075446,1.0,[0. 0. 0.],[0. 0. 0.]
2295,0.04985568561787614,-4.087941936157506,-4.087941936157506,[0. 0. 0.],[0. 0. 0.]
2296,0.3015426802195153,-1.9250643449816602,-1.9250643449816602,[0. 0. 0.],[0. 0. 0.]
2371,0.0,-2.6382142774477746,1.0,[ 0.          0.39727615 -0.3231893 ],[ 0.          0.39727615 -0.3231893 ]
2302,0.0,-3.7116891838968513,1.0,[0. 0. 0.],[0. 0. 0.]
2305,0.0,-1.9512732887376723,1.0,[0. 0. 0.],[0. 0. 0.]
2308,0.0,-2.307078148224468,1.0,[0. 0. 0.],[0. 0. 0.]
2313,0.0,-1.9984308455179611,1.0,[0. 0. 0.],[0. 0. 0.]
2315,0.0,-2.3770557816734534,1.0,[0. 0. 0.],[0. 0. 0.]
2381,0.0,-5.815518521620671,1.0,[ 0.         -0.11463934 -0.36163415],[ 0.         -0.11463934 -0.36163415]
2319,0.19227276505525037,-2.0820646647241237,-2.0820646647241237,[0. 0. 0.],[0. 0. 0.]
2422,0.0,-2.5818420671433975,1.0,[ 0.          0.08132962 -0.73283782],[ 0.          0.08132962 -0.73283782]
2433,0.0,-2.8511537218196468,1.0,[ 0.         -0.11519988 -0.68440604],[ 0.         -0.11519988 -0.68440604]
2323,0.0,-2.6320538760965873,1.0,[0. 0. 0.],[0. 0. 0.]
2476,0.0,-2.7879352187111364,1.0,[ 0.          0.27017124 -0.47663015],[ 0.          0.27017124 -0.47663015]
2330,0.14739014789762284,-2.3639403371421195,-2.3639403371421195,[0. 0. 0.],[0. 0. 0.]
1536,0.01892257403291769,-5.307065808607314,-6.912720988563914,[ 0.39819057  0.39716677 -0.10603391],[ 0.39819057  0.39716677 -0.10603391]
2334,0.0,-5.129577287347022,1.0,[0. 0. 0.],[0. 0. 0.]
1638,0.024508830201364337,-4.547739722608664,-5.263071141347234,[ 0.05057005  0.07413271 -0.75183973],[ 0.05057005  0.07413271 -0.75183973]
2339,0.15594229713501878,-2.4128277574721135,-2.4128277574721135,[0. 0. 0.],[0. 0. 0.]
2340,0.0,-4.076520612724453,1.0,[0. 0. 0.],[0. 0. 0.]
2343,0.06858904469001571,-2.8883236559135663,-2.8883236559135663,[0. 0. 0.],[0. 0. 0.]
2345,0.025903305413003196,-4.825396725496654,-4.825396725496654,[0. 0. 0.],[0. 0. 0.]
2346,0.05932089231572856,-4.00653494357522,-4.00653494357522,[0. 0. 0.],[0. 0. 0.]
1689,0.0,-2.6814721563545785,1.0,[-0.04773755 -0.53777113 -0.78647376],[-0.04773755 -0.53777113 -0.78647376]
1737,0.0,-5.652837836215324,1.0,[-0.09922418 -0.79888037  0.        ],[-0.09922418 -0.79888037  0.        ]
1785,0.030369308912593974,-3.0691042541759055,-3.181109134960815,[-0.11076209 -0.65466205  0.        ],[-0.11076209 -0.65466205  0.        ]
2353,0.0,-4.29883902969627,1.0,[0. 0. 0.],[0. 0. 0.]
1789,0.006959837658418857,-4.773583971952057,-5.149802457399717,[-0.0764712  -0.30528012  0.        ],[-0.0764712  -0.30528012  0.        ]
1855,0.0,-5.558848423590406,1.0,[ 0.02274799 -0.77860058  0.        ],[ 0.02274799 -0.77860058  0.        ]
2358,0.0,-3.297184449130979,1.0,[0. 0. 0.],[0. 0. 0.]
2362,0.0,-4.278572568371361,1.0,[0. 0. 0.],[0. 0. 0.]
2365,0.24044798204626527,-1.880367804071752,-1.880367804071752,[0. 0. 0.],[0. 0. 0.]
2366,0.21218369944705523,-1.9678182012583447,-1.9678182012583447,[0. 0. 0.],[0. 0. 0.]
2368,0.0,-2.001903701780886,1.0,[0. 0. 0.],[0. 0. 0.]
2369,0.22468592844949353,-1.9701783508488928,-1.9701783508488928,[0. 0. 0.],[0. 0. 0.]
2374,0.0,-2.0316270298211494,1.0,[0. 0. 0.],[0. 0. 0.]
1993,0.010287077247588611,-5.295274310828049,-6.256089726887078,[ 0.14876701 -0.77988232  0.        ],[ 0.14876701 -0.77988232  0.        ]
2383,0.04792762758205001,-3.7048521498169746,-3.7048521498169746,[0. 0. 0.],[0. 0. 0.]
