pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
1235,0.0,-2.478412212841944,-3.173873270347176,0.0,0.0,1.741963383476892,3.1196839526754565,0.0,0.0
1273,0.0,-2.50550882303971,-3.2188483195655775,0.0,0.0,1.7856880272846263,3.1999548581943347,0.0,0.0
1286,0.0,-2.4645502110660478,-3.150564590745236,0.0,0.0,1.7191702462998768,3.0766942657791803,0.0,0.0
1330,0.0,-2.503445986876727,-3.215498146872031,0.0,0.0,1.7824689763701194,3.1943027725625286,0.0,0.0
1341,0.0,-3.6561055714460684,1.0,0.0,0.0,1.2762153335209987,2.262497182288913,0.0,0.0
1357,0.00038132870918872387,-5.097453568110144,-5.513839019220345,0.0,0.0,1.0485105534658588,1.8797292566308859,0.0,0.0
1372,0.0,-2.505174634774692,-3.218309063944849,0.0,0.0,1.785171908905354,3.1990603859945512,0.0,0.0
1379,0.0,-2.504693628847091,-3.2175296432249567,0.0,0.0,1.784423997349773,3.197753222197031,0.0,0.0
1385,0.0,-2.4740993828484266,-3.166630937445603,0.0,0.0,1.7348843123409685,3.10637285173949,0.0,0.0
1391,0.0,-3.796554589092831,1.0,0.0,0.0,1.2184869546542276,2.1631780058194456,0.0,0.0
1414,0.0,-6.942018911796824,1.0,0.0,0.0,1.7289371074018849,3.095158975750458,0.0,0.0
1415,0.0,-4.578177390204246,1.0,0.0,0.0,1.7433911931019737,3.122363078962079,0.0,0.0
1431,0.0,-2.5002209611040094,-3.210208744348132,0.0,0.0,1.7773576168728986,3.1851486485866367,0.0,0.0
1475,0.0,-2.504565443994531,-3.217321497850366,0.0,0.0,1.7842240136713177,3.1974022253073557,0.0,0.0
1478,0.0,-2.5036631614768647,-3.2158525535739186,0.0,0.0,1.782810485486798,3.194908212026595,0.0,0.0
1489,0.040349190770893835,-6.720523146707691,-7.304963864156267,0.0,0.0,1.4736119585433505,2.614882669945096,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
1536,0.0,-2.439677276332212,-3.1086329046294057,0.0,0.0,1.6781517787693765,2.9987881394512192,0.0,0.0
1556,0.0,-5.369056450630191,1.0,0.0,0.0,0.3424471465975538,0.7774699799905797,0.0,0.0
1591,0.3013326990532049,-3.9002414451438394,-4.287109298717748,0.0,0.0,0.9709871956337027,1.7544112254110622,0.0,0.0
1624,0.0,-2.5000403973768948,-3.2099114305880194,0.0,0.0,1.7770696899627267,3.184628878114123,0.0,0.0
1638,0.0,-2.3475884113705305,-2.9544619214004095,0.0,0.0,1.528344424098737,2.716051298171226,0.0,0.0
1643,0.31820300221697856,-3.240450310046488,-3.41960043347684,0.0,0.0,0.4097678853739679,0.8837663197666493,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.1605601441484079,-4.824660942376395,-5.435017403593365,0.0,0.0,1.5368070929071311,2.731816830025298,0.0,0.0
1720,0.0,-4.664008394191482,1.0,0.0,0.0,1.75343764887541,3.14114882501636,0.0,0.0
1197,0.11745259137927963,-2.2642975037854534,-2.2642975037854534,0.0,0.0,0.0,0.0,0.0,0.0
1203,0.0,-3.9204778328028613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.0,-6.119833823015933,1.0,0.0,0.0,1.736004501015602,3.1084820679550664,0.0,0.0
1792,0.0,-3.0400611766372974,1.0,0.0,0.0,0.09578771182619322,0.3448980632504804,1.587496325157784,2.992904542350861
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
1833,0.0,-4.2488503948619964,1.0,0.0,0.0,1.6186314732506482,2.885708480341519,0.0,0.0
1836,0.0,-6.490130657035677,1.0,0.0,0.0,1.3782498562395133,2.442150469295668,0.0,0.0
1859,0.35718180793458376,-3.1507165178165044,-3.346162397232666,0.0,0.0,0.4540527407681652,0.9526816680794946,0.0,0.0
1860,0.0,-5.139809174810777,1.0,0.0,0.0,0.5328798315754384,1.0741754072789074,0.0,0.0
1861,0.0779056060030397,-6.284690902696498,-6.659586927586421,0.0,0.0,0.9393195510345927,1.7038359585995615,0.0,0.0
1874,0.0,-5.5916880047010045,1.0,0.0,0.0,1.686368851030954,3.014418750056921,0.0,0.0
1880,0.3107565127029636,-4.293095629137572,-4.937679604964318,0.0,0.0,1.619550254708302,2.8874491263530957,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,-5.936793936220941,1.0,0.4740606581498916,1.1703939311358704,1.4958361922348946,2.655791771943848,0.0,0.0
2027,0.0,-6.405014209758174,1.0,0.0,0.0,1.363357931488877,2.4155969743958727,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
2117,0.0,-3.7128686093184653,1.0,0.0,0.0,0.7211389695031207,1.3629142346477705,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.4740606581498916,1.1703939311358704
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,0.0,-3.3286931836842486,1.0,0.0,0.0,0.3741879582286664,0.8278652116099172,0.0,0.0
2169,0.1910866768968602,-3.5408965702620394,-3.756737791954437,0.0,0.0,0.5096259561258536,1.0384453982227269,0.0,0.0
2170,0.0,-4.2068000721927055,1.0,0.0,0.0,0.5899758643806307,1.161698903238275,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
2220,0.1647343278373196,-2.774119379024188,-2.8150539193168016,0.0,0.0,0.05664670025786214,0.2581539580580807,0.4740606581498916,1.1703939311358704
2063,0.0,-6.67188644759554,1.0,1.587496325157784,2.992904542350861,0.0,0.0,0.0,0.0
1249,0.11252379866623718,-2.2920216762231873,-2.2920216762231873,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.0,-3.307669415166528,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.21300236466058625,-3.099129788902476,-3.2122874577427307,0.0,0.0,0.2333186402167732,0.5983872168184451,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
223,0.21433658559100177,-3.0554091597112087,-3.1194737173639133,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,-2.585828695843697,1.0,1.587496325157784,2.992904542350861,0.0,0.0,1.587496325157784,2.992904542350861
270,0.04081421836849637,-5.524394161026816,-5.614256721726039,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,-3.4746505736756497,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.14879912840879697,-3.1374568786779733,-3.274208006462502,0.4740606581498916,1.1703939311358704,0.0,0.0,0.0,0.0
282,0.0,-3.5959831221165164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,-2.548489925255198,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,-3.7162545605738564,1.0,0.0,0.0,0.0,0.0,0.1095378524676468,0.37294720403406356
324,0.0,-3.6957495854720923,1.0,0.0,0.0,0.0,0.0,0.1008953418036755,0.355430020886284
368,0.0,-3.8052054295432134,1.0,0.0,0.0,0.0,0.0,0.17327747428212004,0.4935573381980595
369,0.0,-3.8217470067178367,1.0,1.587496325157784,2.992904542350861,0.0,0.0,0.5871359907196471,1.1573493448605272
376,0.04475075957254539,-6.919788637397958,-7.318580195827308,0.4740606581498916,1.1703939311358704,0.0,0.0,0.29562303237449206,0.701942200465683
382,0.06253286982534802,-5.262943517295414,-5.521292292110239,0.0,0.0,0.0,0.0,0.04817620582187046,0.2373721058591287
414,0.280782579877392,-3.407732738050597,-3.6112012599706507,0.0,0.0,0.0,0.0,0.16299578976798235,0.4749022668929112
419,0.24904758036218577,-4.083861862971366,-4.4858521859704314,0.0,0.0,0.0,0.0,0.8758506850946493,1.6034278122529855
424,0.0,-4.283304665465613,1.0,0.0,0.0,0.0,0.0,0.7150047997661398,1.3534700002525206
434,0.0,-3.42808250344624,1.0,0.0,0.0,0.0,0.0,0.839695007717299,1.5467405507223535
462,0.0,-3.2768797974671515,1.0,0.0,0.0,0.0,0.0,0.8717109156117134,1.59691955354035
465,0.0,-3.6908646555996527,1.0,0.0,0.0,0.0,0.0,0.9270139042508957,1.6842720313076376
512,0.0,-3.3621957691979247,1.0,0.0,0.0,0.0,0.0,0.4758991320566697,0.986473191595623
559,0.0,-2.4662451513342836,1.0,0.0,0.0,0.0,0.0,0.42063631501203,0.9007396242370524
580,0.06510518312927024,-5.989357294793019,-6.601392859415873,0.0,0.0,0.0,0.0,0.7867585235018911,1.4643165133875737
590,0.0,-4.152480932710666,1.0,0.0,0.0,0.0,0.0,1.0852958491860023,1.940007967084594
610,0.0,-7.068368502246171,1.0,0.0,0.0,0.0,0.0,0.7043753598788918,1.3371164823132655
618,0.0,-4.1777833544405345,1.0,0.0,0.0,0.0,0.0,0.5083994080354679,1.0365587429987897
639,0.0,-5.3295192310665,1.0,0.0,0.0,0.0,0.0,0.05899198945958392,0.2637444162177959
640,0.0,-2.7759515085202606,1.0,0.0,0.0,0.0,0.0,0.14551434463002605,0.44256925673990355
1297,0.09277150033596583,-3.8756814493145804,-3.8756814493145804,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.3282447891783053,-1.867503707832164,-1.867503707832164,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.038014425279825875,-4.4543547884617665,-4.4543547884617665,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.0,-4.143760821300806,1.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.0,-4.292925743497341,1.0,0.0,0.0,0.0,0.0,1.5408837139513405,2.739422522560661
658,0.0,-2.1997605880538114,1.0,0.0,0.0,0.0,0.0,0.008754312023078956,0.11606083230863422
659,0.0,-3.4055733935784014,1.0,0.0,0.0,0.0,0.0,0.7368502552695015,1.387127919187738
680,0.0,-4.192203954185328,1.0,0.0,0.0,0.0,0.0,1.6111046798163062,2.8714574115818103
689,0.17382882974404443,-3.6216274734426372,-3.9708269869117214,0.0,0.0,0.0,0.0,1.6889370936979828,3.019302965310365
729,0.0,-4.2629916807676445,1.0,0.0,0.0,0.0,0.0,1.6893266006706813,3.020043654566249
739,0.22675515758391537,-3.8680707937003023,-4.325440012054145,0.0,0.0,0.0,0.0,0.5152722704541672,1.0471276165593222
742,0.0,-2.5142267358982164,1.0,0.0,0.0,0.0,0.0,0.33468766596270755,0.7650603997146814
760,0.0,-4.035813483530623,1.0,0.0,0.0,0.0,0.0,0.06556667118638601,0.2790903221851861
765,0.0,-7.3342464451771185,1.0,0.0,0.0,0.0,0.0,0.06254780727171858,0.2721009418095233
771,0.15734070733816152,-4.227190811460384,-4.927894737598045,0.0,0.0,0.0,0.0,0.5668357368596924,1.126250078475956
837,0.0,-4.010923196449691,1.0,0.0,0.0,0.0,0.0,0.8709357291293722,1.5957013823477328
855,0.04262863044358144,-4.15201738428246,-4.17076080024824,0.0,0.0,0.0,0.0,1.1547640492515516,2.055404881425933
856,0.0,-2.950359004296651,1.0,0.0,0.0,0.0,0.0,0.21071328215115728,0.5596339959572074
859,0.0,-3.8397140131479817,1.0,0.0,0.0,0.0,0.0,1.6449613963917324,2.935667912767278
867,0.0,-6.732895233198979,1.0,0.0,0.0,0.0,0.0,1.7546678749540148,3.1434401858168943
874,0.0,-4.296474137367591,1.0,0.0,0.0,0.0,0.0,1.4761617343148006,2.619563973279509
882,0.0,-2.478279073822751,-3.1736498648031137,0.0,0.0,0.0,0.0,0.06982182100282436,0.28879080729879203
893,0.0,-3.3895797152699085,1.0,0.0,0.0,0.0,0.0,0.3746365944130978,0.8285736644734016
894,0.07943288635276073,-4.059736114158758,-4.070370664149629,0.0,0.0,0.0,0.0,0.6151194630550416,1.200205985954274
925,0.0,-2.5019610367570393,-3.213068117699126,0.0,0.0,0.0,0.0,1.7410093168494836,3.117892627800226
943,0.151672324678555,-3.2862305248636225,-3.458086518707287,0.0,0.0,0.0,0.0,1.7732681612047847,3.177735008439845
955,0.03316100821804923,-5.459397734404295,-5.565069551212177,0.0,0.0,0.0,0.0,1.778468946812066,3.1871512673845417
956,0.0,-3.53156834622432,1.0,0.0,0.0,0.0,0.0,1.7417450751923547,3.1192741421833383
957,0.0,-5.463318378232452,1.0,0.0,0.0,0.0,0.0,1.173544589616876,2.0869711210745794
962,0.0,-4.5900015274507915,1.0,0.0,0.0,0.0,0.0,0.0024982634272909254,0.08504123145303755
974,0.0,-2.504157505934875,-3.2166581231966695,0.0,0.0,0.0,0.0,1.7801236693259987,3.190121527774023
976,0.0,-2.5036894080144187,-3.2158953654352835,0.0,0.0,0.0,0.0,0.3899995925693684,0.8527759381221788
1026,0.0,-2.5046009300042886,-3.2173791355035957,0.0,0.0,0.0,0.0,0.699093577362039,1.3289955835836347
1044,0.0,-2.0893212014662,1.0,0.0,0.0,0.0,0.0,0.8173863858209524,1.5119277558455433
1057,0.0,-4.2622062909150324,1.0,0.0,0.0,0.0,0.0,1.6295189896391091,2.9063485664827735
2044,0.0381596396517472,-5.554530002637783,-6.169550176042604,1.6820130928867452,3.0061337030632242,1.5481249473005922,2.7529499117500595,0.0,0.0
2091,0.025896161157863935,-5.60023544421732,-6.174987211949022,0.0,0.0,1.449842794815554,2.571397925097625,0.0,0.0
1349,0.0,-4.115864458162566,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,0.35149720992684713,-1.7693240917472706,-1.7693240917472706,0.0,0.0,0.0,0.0,0.0,0.0
2101,0.0,-1.5124960594236905,1.0,2.0764093310405007,3.864635205600522,0.0020471954019916708,0.08228615628858382,0.0,0.0
1071,0.0,-2.504780391406626,-3.2176704343115006,0.0,0.0,0.0,0.0,1.7835860958399181,3.1962792945639222
1159,0.0,-5.787759832653968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.0,-2.5052164982990557,-3.2183767497568065,0.0,0.0,0.0,0.0,1.7842794003603066,3.1974994897240774
1182,0.0,-2.499572071267259,-3.209139818746932,0.0,0.0,0.0,0.0,0.07614967174287177,0.30291948214193914
1188,0.0,-2.428233550763257,-3.0893443647523973,0.0,0.0,0.0,0.0,0.8154912662477561,1.5089757947067926
1194,0.0,-2.7940780878515987,1.0,0.0,0.0,0.0,0.0,1.033246025772147,1.854874821587152
1232,0.0,-2.5007886499913625,-3.2111427964056753,0.0,0.0,0.0,0.0,0.0,0.0
1235,0.0,-2.478412212841944,-3.173873270347176,0.0,0.0,0.0,0.0,1.7845592140648112,3.1979902286503017
1273,0.0,-2.50550882303971,-3.2188483195655775,0.0,0.0,0.0,0.0,1.776322195185605,3.18327781223619
1286,0.0,-2.4645502110660478,-3.150564590745236,0.0,0.0,0.0,0.0,1.6593021692826635,2.962930086085839
1330,0.0,-2.503445986876727,-3.215498146872031,0.0,0.0,0.0,0.0,0.6411703939908184,1.2401133246506229
1341,0.0,-3.6561055714460684,1.0,0.0,0.0,0.0,0.0,1.5543316215575327,2.7645621431812786
1357,0.00038132870918872387,-5.097453568110144,-5.513839019220345,0.0,0.0,0.0,0.0,1.750672198124337,3.135990259684485
1372,0.0,-2.505174634774692,-3.218309063944849,0.0,0.0,0.0,0.0,1.7191702462998768,3.0766942657791803
1379,0.0,-2.504693628847091,-3.2175296432249567,0.0,0.0,0.0,0.0,0.08603471442993078,0.32436936112011777
1385,0.0,-2.4740993828484266,-3.166630937445603,0.0,0.0,0.0,0.0,0.10435077415610572,0.362477606130622
1391,0.0,-3.796554589092831,1.0,0.0,0.0,0.0,0.0,1.7714042156140348,3.1743362472325516
1414,0.0,-6.942018911796824,1.0,0.0,0.0,0.0,0.0,1.7824689763701194,3.1943027725625286
1415,0.0,-4.578177390204246,1.0,0.0,0.0,0.0,0.0,1.2762153335209987,2.262497182288913
1431,0.0,-2.5002209611040094,-3.210208744348132,0.0,0.0,0.0,0.0,1.0485105534658588,1.8797292566308859
1475,0.0,-2.504565443994531,-3.217321497850366,0.0,0.0,0.0,0.0,1.9169313650309237,3.6159082026114526
1478,0.0,-2.5036631614768647,-3.2158525535739186,0.0,0.0,0.0,0.0,1.785171908905354,3.1990603859945512
1489,0.040349190770893835,-6.720523146707691,-7.304963864156267,0.0,0.0,0.0,0.0,1.784423997349773,3.197753222197031
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,1.7348843123409685,3.10637285173949
1536,0.0,-2.439677276332212,-3.1086329046294057,0.0,0.0,0.0,0.0,1.2184869546542276,2.1631780058194456
1556,0.0,-5.369056450630191,1.0,0.0,0.0,0.0,0.0,1.7433911931019737,3.122363078962079
1591,0.3013326990532049,-3.9002414451438394,-4.287109298717748,0.0,0.0,0.0,0.0,1.7773576168728986,3.1851486485866367
1624,0.0,-2.5000403973768948,-3.2099114305880194,0.0,0.0,0.0,0.0,1.782810485486798,3.194908212026595
1638,0.0,-2.3475884113705305,-2.9544619214004095,0.0,0.0,0.0,0.0,1.4736119585433505,2.614882669945096
1643,0.31820300221697856,-3.240450310046488,-3.41960043347684,0.0,0.0,0.0,0.0,1.587496325157784,2.992904542350861
1397,0.0,-4.239694948054013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0.022311518824785662,-4.999858082529588,-4.999858082529588,0.0,0.0,0.0,0.0,0.0,0.0
1400,0.0,-5.001359017355161,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,0.3326045685391917,-1.807202980092219,-1.807202980092219,0.0,0.0,0.0,0.0,0.0,0.0
1403,0.0,-4.967754141890882,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,1.6781517787693765,2.9987881394512192
1687,0.1605601441484079,-4.824660942376395,-5.435017403593365,0.0,0.0,0.0,0.0,0.3424471465975538,0.7774699799905797
1720,0.0,-4.664008394191482,1.0,0.0,0.0,0.0,0.0,1.7770696899627267,3.184628878114123
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,1.528344424098737,2.716051298171226
1771,0.0,-6.119833823015933,1.0,0.0,0.0,0.0,0.0,0.4097678853739679,0.8837663197666493
1792,0.0,-3.0400611766372974,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,1.5368070929071311,2.731816830025298
1833,0.0,-4.2488503948619964,1.0,0.0,0.0,0.0,0.0,1.75343764887541,3.14114882501636
1836,0.0,-6.490130657035677,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.35718180793458376,-3.1507165178165044,-3.346162397232666,1.587496325157784,2.992904542350861,0.0,0.0,0.09578771182619322,0.3448980632504804
1860,0.0,-5.139809174810777,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,0.0779056060030397,-6.284690902696498,-6.659586927586421,0.0,0.0,0.0,0.0,1.587496325157784,2.992904542350861
1874,0.0,-5.5916880047010045,1.0,0.0,0.0,0.0,0.0,1.5483084960576512,2.753293088064963
1880,0.3107565127029636,-4.293095629137572,-4.937679604964318,0.0,0.0,0.0,0.0,1.6186314732506482,2.885708480341519
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.4740606581498916,1.1703939311358704
2023,0.0,-5.936793936220941,1.0,0.0,0.0,0.0,0.0,0.5328798315754384,1.0741754072789074
2027,0.0,-6.405014209758174,1.0,0.0,0.0,0.0,0.0,0.9393195510345927,1.7038359585995615
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,1.619550254708302,2.8874491263530957
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,-0.002326575315825974,0.03512894650218768
2117,0.0,-3.7128686093184653,1.0,0.0,0.0,0.0,0.0,1.4958361922348946,2.655791771943848
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.0,0.0
2168,0.0,-3.3286931836842486,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,0.1910866768968602,-3.5408965702620394,-3.756737791954437,1.587496325157784,2.992904542350861,0.0,0.0,1.5031760815988726,2.8498614669285454
2170,0.0,-4.2068000721927055,1.0,0.0,0.0,0.0,0.0,1.587496325157784,2.992904542350861
1445,0.07201963592887911,-3.396762443785006,-3.396762443785006,0.0,0.0,0.0,0.0,0.0,0.0
1448,0.0,-2.158743907593434,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,0.06845481163832849,-3.2463480420484654,-3.2463480420484654,0.0,0.0,0.0,0.0,0.0,0.0
1450,0.0,-4.646810520032379,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,0.0,-4.133998026958772,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,0.0,-3.8496137854946983,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.4740606581498916,1.1703939311358704
2220,0.1647343278373196,-2.774119379024188,-2.8150539193168016,0.0,0.0,0.0,0.0,0.0,0.0
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,0.21300236466058625,-3.099129788902476,-3.2122874577427307,0.0,0.0,0.0,0.0,0.5096259561258536,1.0384453982227269
2063,0.0,-6.67188644759554,1.0,0.0,0.0,1.587496325157784,2.992904542350861,0.5899758643806307,1.161698903238275
2063,0.0,-6.67188644759554,1.0,0.0,0.0,0.0,0.0,1.587496325157784,2.992904542350861
223,0.21433658559100177,-3.0554091597112087,-3.1194737173639133,0.4740606581498916,1.1703939311358704,0.0,0.0,0.05664670025786214,0.2581539580580807
224,0.0,-2.585828695843697,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.04081421836849637,-5.524394161026816,-5.614256721726039,0.0,0.0,0.0,0.0,0.2333186402167732,0.5983872168184451
277,0.0,-3.4746505736756497,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0.14879912840879697,-3.1374568786779733,-3.274208006462502,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,-3.5959831221165164,1.0,0.0,0.0,0.0,0.0,1.587496325157784,2.992904542350861
317,0.0,-2.548489925255198,1.0,0.0,0.0,0.0,0.0,0.4740606581498916,1.1703939311358704
323,0.0,-3.7162545605738564,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,-3.6957495854720923,1.0,1.587496325157784,2.992904542350861,0.0,0.0,0.0,0.0
368,0.0,-3.8052054295432134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,-3.8217470067178367,1.0,0.0,0.0,0.0,0.0,0.0,0.0
376,0.04475075957254539,-6.919788637397958,-7.318580195827308,0.0,0.0,0.0,0.0,0.0,0.0
382,0.06253286982534802,-5.262943517295414,-5.521292292110239,0.0,0.0,0.0,0.0,0.0,0.0
414,0.280782579877392,-3.407732738050597,-3.6112012599706507,0.0,0.0,0.0,0.0,0.0,0.0
419,0.24904758036218577,-4.083861862971366,-4.4858521859704314,0.1095378524676468,0.37294720403406356,0.0,0.0,0.0,0.0
424,0.0,-4.283304665465613,1.0,0.1008953418036755,0.355430020886284,0.0,0.0,0.0,0.0
434,0.0,-3.42808250344624,1.0,0.197131312835209,0.5359628799998766,0.0,0.0,0.0,0.0
462,0.0,-3.2768797974671515,1.0,0.17327747428212004,0.4935573381980595,0.0,0.0,0.0,0.0
465,0.0,-3.6908646555996527,1.0,0.5871359907196471,1.1573493448605272,0.0,0.0,0.0,0.0
512,0.0,-3.3621957691979247,1.0,0.16299578976798235,0.4749022668929112,0.0,0.0,0.0,0.0
559,0.0,-2.4662451513342836,1.0,0.8717109156117134,1.59691955354035,0.0,0.0,0.0,0.0
580,0.06510518312927024,-5.989357294793019,-6.601392859415873,0.9270139042508957,1.6842720313076376,0.0,0.0,0.0,0.0
1495,0.3402312428014258,-1.814919234974034,-1.814919234974034,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.048593385902641076,-4.386460616874321,-4.59232054962836,0.0,0.0,0.48241516026379533,0.9965309882881032,0.0,0.0
2199,0.0,-5.866644982213223,1.0,0.0,0.0,1.0077426199959942,1.8135488590278932,0.0,0.0
1501,0.0,-4.143525500081158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,0.18624449364551193,-2.164292840956031,-2.164292840956031,0.0,0.0,0.0,0.0,0.0,0.0
2214,0.052218552480288484,-5.391499449109761,-6.093205815727249,0.0,0.0,1.7571035792271659,3.147970054425759,0.0,0.0
590,0.0,-4.152480932710666,1.0,1.0024000195818967,1.8049225494235221,0.0,0.0,0.0,0.0
610,0.0,-7.068368502246171,1.0,0.6255290884400768,1.2161498843109406,0.0,0.0,0.0,0.0
618,0.0,-4.1777833544405345,1.0,0.4758991320566697,0.986473191595623,0.0,0.0,0.0,0.0
639,0.0,-5.3295192310665,1.0,0.667247166655415,1.2800935416544292,0.0,0.0,0.0,0.0
640,0.0,-2.7759515085202606,1.0,0.42063631501203,0.9007396242370524,0.0,0.0,0.0,0.0
641,0.0,-4.292925743497341,1.0,0.7867585235018911,1.4643165133875737,0.0,0.0,0.0,0.0
658,0.0,-2.1997605880538114,1.0,1.0852958491860023,1.940007967084594,0.0,0.0,0.0,0.0
659,0.0,-3.4055733935784014,1.0,0.7043753598788918,1.3371164823132655,0.0,0.0,0.0,0.0
680,0.0,-4.192203954185328,1.0,0.5083994080354679,1.0365587429987897,0.0,0.0,0.0,0.0
689,0.17382882974404443,-3.6216274734426372,-3.9708269869117214,0.8615803224556083,1.5810126145407013,0.0,0.0,0.0,0.0
729,0.0,-4.2629916807676445,1.0,1.5627258162006106,2.7802921014786146,0.0,0.0,0.0,0.0
739,0.22675515758391537,-3.8680707937003023,-4.325440012054145,0.05899198945958392,0.2637444162177959,0.0,0.0,0.0,0.0
742,0.0,-2.5142267358982164,1.0,0.14551434463002605,0.44256925673990355,0.0,0.0,0.0,0.0
760,0.0,-4.035813483530623,1.0,1.5408837139513405,2.739422522560661,0.0,0.0,0.0,0.0
765,0.0,-7.3342464451771185,1.0,0.008754312023078956,0.11606083230863422,0.0,0.0,0.0,0.0
771,0.15734070733816152,-4.227190811460384,-4.927894737598045,0.7368502552695015,1.387127919187738,0.0,0.0,0.0,0.0
837,0.0,-4.010923196449691,1.0,1.6889370936979828,3.019302965310365,0.0,0.0,0.0,0.0
855,0.04262863044358144,-4.15201738428246,-4.17076080024824,0.5152722704541672,1.0471276165593222,0.0,0.0,0.0,0.0
856,0.0,-2.950359004296651,1.0,0.33468766596270755,0.7650603997146814,0.0,0.0,0.0,0.0
859,0.0,-3.8397140131479817,1.0,0.06254780727171858,0.2721009418095233,0.0,0.0,0.0,0.0
867,0.0,-6.732895233198979,1.0,0.5668357368596924,1.126250078475956,0.0,0.0,0.0,0.0
874,0.0,-4.296474137367591,1.0,0.8709357291293722,1.5957013823477328,0.0,0.0,0.0,0.0
882,0.0,-2.478279073822751,-3.1736498648031137,1.7187251464810869,3.0758515758032092,0.0,0.0,0.0,0.0
893,0.0,-3.3895797152699085,1.0,0.21071328215115728,0.5596339959572074,0.0,0.0,0.0,0.0
894,0.07943288635276073,-4.059736114158758,-4.070370664149629,1.1486874533023201,2.0452257963474136,0.0,0.0,0.0,0.0
925,0.0,-2.5019610367570393,-3.213068117699126,1.7546678749540148,3.1434401858168943,0.0,0.0,0.0,0.0
