pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
989,0.12646978385025487,-2.099457609442344,-2.099457609442344,[0. 0. 0.],[0. 0. 0.]
994,0.0,-3.3514307708658784,1.0,[0. 0. 0.],[0. 0. 0.]
996,0.0,-3.9725091780077624,1.0,[0. 0. 0.],[0. 0. 0.]
997,0.14708255600600773,-1.9574534560193937,-1.9574534560193937,[0. 0. 0.],[0. 0. 0.]
998,0.13846096960835969,-2.004527948164347,-2.004527948164347,[0. 0. 0.],[0. 0. 0.]
1000,0.22546346011272034,-2.0895641227532455,-2.0895641227532455,[0. 0. 0.],[0. 0. 0.]
1002,0.22974054171211147,-2.0735240882907267,-2.0735240882907267,[0. 0. 0.],[0. 0. 0.]
1004,0.22030978751546482,-2.116224739846697,-2.116224739846697,[0. 0. 0.],[0. 0. 0.]
1309,0.0,-4.364621930410025,1.0,[ 0.17255338 -0.69288584  0.        ],[ 0.17255338 -0.69288584  0.        ]
1359,0.015940184712993896,-5.527715699002561,-6.427487604071757,[ 0.12452994 -0.22093031  0.        ],[ 0.12452994 -0.22093031  0.        ]
1362,0.16318521072614608,-3.3659676724195746,-4.811457623957457,[ 0.33411913 -0.66639467  0.        ],[ 0.33411913 -0.66639467  0.        ]
1369,0.0,-1.6091121995885098,-3.2176693877656786,[ 0.39956771 -0.73182134  0.        ],[ 0.39956771 -0.73182134  0.        ]
1371,0.0,-1.6093477820516382,-3.2185448083710333,[ 0.39988031 -0.77342444  0.        ],[ 0.39988031 -0.77342444  0.        ]
1410,0.0,-3.704174724323407,1.0,[ 0.2590031  -0.78816634  0.        ],[ 0.2590031  -0.78816634  0.        ]
1419,0.0,-1.609276641388846,-3.21828161623628,[ 0.39978588 -0.79682719  0.        ],[ 0.39978588 -0.79682719  0.        ]
1423,0.0,-1.6093951328283245,-3.218719193155723,[ 0.39994318 -0.79945042  0.        ],[ 0.39994318 -0.79945042  0.        ]
1428,0.0,-1.593610838468938,-3.155353393823178,[ 0.37937132 -0.79886317  0.        ],[ 0.37937132 -0.79886317  0.        ]
1461,0.0,-3.136747655035737,1.0,[ 0.31998701 -0.74077504  0.        ],[ 0.31998701 -0.74077504  0.        ]
1473,0.0,-1.6094112220473242,-3.2187782490346097,[ 0.39996455 -0.51955255  0.        ],[ 0.39996455 -0.51955255  0.        ]
1474,0.0,-1.6089273957096097,-3.2169765788376283,[ 0.39932267 -0.19345797  0.        ],[ 0.39932267 -0.19345797  0.        ]
1033,0.038742727216888276,-3.6222922377614406,-3.6222922377614406,[0. 0. 0.],[0. 0. 0.]
1497,0.05022949325867668,-4.937703269372504,-6.5383766362645,[ 0.         -0.5649307   0.39990434],[ 0.         -0.5649307   0.39990434]
1039,0.02062711555374031,-3.883274128330113,-3.883274128330113,[0. 0. 0.],[0. 0. 0.]
1045,0.0,-4.061044896782262,1.0,[0. 0. 0.],[0. 0. 0.]
1046,0.12816457774595355,-2.0699091930486224,-2.0699091930486224,[0. 0. 0.],[0. 0. 0.]
1047,0.03309521270125963,-4.635173557301197,-4.635173557301197,[0. 0. 0.],[0. 0. 0.]
1595,0.0,-2.240378206687305,1.0,[ 0.         -0.79436682  0.39730145],[ 0.         -0.79436682  0.39730145]
1051,0.24473546793454312,-2.059918359592323,-2.059918359592323,[0. 0. 0.],[0. 0. 0.]
1055,0.028585253751017267,-5.2606706838815,-5.2606706838815,[0. 0. 0.],[0. 0. 0.]
615,0.0,-2.304022461602294,1.0,[-0.1131959  -0.52052866  0.        ],[-0.1131959  -0.52052866  0.        ]
1475,0.0,-1.6079468780366444,-3.213246378272255,[ 0.39802477 -0.14068842  0.        ],[ 0.39802477 -0.14068842  0.        ]
1476,0.0,-1.6061302531716735,-3.2061856205632115,[ 0.39562867 -0.40588209  0.        ],[ 0.39562867 -0.40588209  0.        ]
1519,0.0,-1.6093305138129437,-3.2184810392579495,[ 0.39985739 -0.73903742  0.        ],[ 0.39985739 -0.73903742  0.        ]
1527,0.0,-1.604915020572436,-3.201389397912918,[ 0.39403148 -0.75221776  0.        ],[ 0.39403148 -0.75221776  0.        ]
1530,0.0,-1.5699886353704327,-3.0565609422235696,[ 0.34978336 -0.38550193  0.        ],[ 0.34978336 -0.38550193  0.        ]
1533,0.0,-3.834389324464394,1.0,[ 0.14795741 -0.27594815 -0.0987735 ],[ 0.14795741 -0.27594815 -0.0987735 ]
1561,0.0,-3.9853978659108127,1.0,[ 0.28333635 -0.72663143 -0.08685407],[ 0.28333635 -0.72663143 -0.08685407]
1568,0.0,-1.6086388691553042,-3.215887264617374,[ 0.39894038 -0.76306222  0.05486246],[ 0.39894038 -0.76306222  0.05486246]
1578,0.0,-1.598674216214742,-3.17620294965575,[ 0.38589534 -0.30927134  0.17008188],[ 0.38589534 -0.30927134  0.17008188]
1611,0.04818606145418493,-5.81936530008298,-7.125983764216516,[ 0.28185587 -0.30136437 -0.04064975],[ 0.28185587 -0.30136437 -0.04064975]
1615,0.0,-3.7454001851252396,1.0,[ 0.38591583 -0.43692503  0.18827931],[ 0.38591583 -0.43692503  0.18827931]
1616,0.1413526865379376,-3.683396379000034,-5.280617651734534,[ 0.3943625  -0.26562732 -0.1133944 ],[ 0.3943625  -0.26562732 -0.1133944 ]
1619,0.0,-1.608923905868884,-3.216963455242228,[ 0.39931804 -0.75397201  0.11979814],[ 0.39931804 -0.75397201  0.11979814]
1086,0.033391994333622346,-4.505134473363257,-4.505134473363257,[0. 0. 0.],[0. 0. 0.]
128,0.018998466281561606,-5.441427121444276,-7.046746076094717,[ 0.39803382 -0.75502186  0.06542315],[ 0.39803382 -0.75502186  0.06542315]
147,0.0,-5.570657271989902,1.0,[ 0.16648773 -0.61671644  0.35265624],[ 0.16648773 -0.61671644  0.35265624]
1098,0.05088400404086282,-4.10200640079708,-4.10200640079708,[0. 0. 0.],[0. 0. 0.]
1099,0.13370742186163942,-2.0439569051494684,-2.0439569051494684,[0. 0. 0.],[0. 0. 0.]
1102,0.0,-1.9487324298323458,1.0,[0. 0. 0.],[0. 0. 0.]
1104,0.0,-4.485975138531994,1.0,[0. 0. 0.],[0. 0. 0.]
1105,0.0,-4.3093259718822035,1.0,[0. 0. 0.],[0. 0. 0.]
660,0.0,-2.6870595782498614,1.0,[-0.02255002 -0.7997722   0.        ],[-0.02255002 -0.7997722   0.        ]
1107,0.041094892336984476,-3.5555591613416473,-3.5555591613416473,[0. 0. 0.],[0. 0. 0.]
1624,0.0,-1.6083794473115385,-3.2149013819873895,[ 0.39859692 -0.7099046   0.26850984],[ 0.39859692 -0.7099046   0.26850984]
1628,0.0,-1.5868887253777308,-3.1273735459470546,[ 0.37081189 -0.53040157  0.30638675],[ 0.37081189 -0.53040157  0.30638675]
1630,0.0,-1.5564079238318127,-2.999929971325687,[ 0.33337341 -0.68266534  0.32493261],[ 0.33337341 -0.68266534  0.32493261]
1632,0.0,-4.871753741318425,1.0,[ 0.19059273 -0.44550454  0.02819373],[ 0.19059273 -0.44550454  0.02819373]
1633,0.0,-5.672979696891492,1.0,[ 0.11846329 -0.4722657  -0.00612804],[ 0.11846329 -0.4722657  -0.00612804]
1658,0.19692974441698713,-2.742529691415658,-2.930923682158037,[-0.11666333 -0.34081466  0.24316299],[-0.11666333 -0.34081466  0.24316299]
1659,0.0,-4.539447308005061,1.0,[ 0.02383677 -0.0403041   0.2639969 ],[ 0.02383677 -0.0403041   0.2639969 ]
1672,0.0,-1.6083516434701959,-3.2147954010838418,[ 0.39856013 -0.26836299  0.08463095],[ 0.39856013 -0.26836299  0.08463095]
1709,0.3316463155162752,-2.7136880515583073,-3.063645797505985,[-0.08449542 -0.28119715 -0.10578114],[-0.08449542 -0.28119715 -0.10578114]
1713,0.002082010077411627,-4.662142845736734,-6.100754215011835,[ 0.33151397 -0.07560611  0.26055036],[ 0.33151397 -0.07560611  0.26055036]
1728,0.0,-1.5666551541174976,-3.0426143039492786,[ 0.3457159  -0.13724772  0.3148464 ],[ 0.3457159  -0.13724772  0.3148464 ]
1777,0.0,-1.5763236515292411,-3.0831119570183834,[0.35758541 0.         0.20317062],[0.35758541 0.         0.20317062]
1810,0.0,-3.246546305019737,1.0,[-0.04518533  0.          0.32325447],[-0.04518533  0.          0.32325447]
1811,0.3637601959694201,-3.0696605161820893,-3.975281861901458,[0.12686062 0.         0.37864098],[0.12686062 0.         0.37864098]
1822,0.0,-1.5973038334566008,-3.170587097640362,[0.38412299 0.         0.38320582],[0.38412299 0.         0.38320582]
1868,0.33748764728790337,-3.403229350364601,-4.936406786596031,[0.3679138  0.         0.22213899],[0.3679138  0.         0.22213899]
1135,0.024266253106404692,-4.933563772382768,-4.933563772382768,[0. 0. 0.],[0. 0. 0.]
1136,0.1378045857644147,-2.0855528288250955,-2.0855528288250955,[0. 0. 0.],[0. 0. 0.]
1137,0.0,-2.2970575969946063,1.0,[0. 0. 0.],[0. 0. 0.]
1139,0.14836489578047163,-2.009631226264467,-2.009631226264467,[0. 0. 0.],[0. 0. 0.]
1147,0.0,-3.1498742480785134,1.0,[0. 0. 0.],[0. 0. 0.]
1149,0.0,-2.8735241483674354,1.0,[0. 0. 0.],[0. 0. 0.]
1150,0.0,-1.981759999421071,1.0,[0. 0. 0.],[0. 0. 0.]
1157,0.036187267222788616,-3.4390042087127117,-3.4390042087127117,[0. 0. 0.],[0. 0. 0.]
1158,0.0,-4.242804976971662,1.0,[0. 0. 0.],[0. 0. 0.]
1924,0.2154889199230697,-3.6474761295417517,-5.128419480658449,[0.34762394 0.         0.09946832],[0.34762394 0.         0.09946832]
1974,0.0,-3.4732170750148668,1.0,[ 0.27294645  0.         -0.11661054],[ 0.27294645  0.         -0.11661054]
2120,0.04200291520107675,-5.806255511806637,-6.571326400592309,[0.07054439 0.         0.26475033],[0.07054439 0.         0.26475033]
816,0.0,-2.274058985373529,1.0,[-0.06653074  0.         -0.03544578],[-0.06653074  0.         -0.03544578]
867,0.0,-2.853289050245193,1.0,[-0.44481375  0.          0.38393928],[-0.44481375  0.          0.38393928]
874,0.0,-3.1395167021290904,1.0,[-0.45201243  0.          0.12452994],[-0.45201243  0.          0.12452994]
628,0.021500123613592728,-5.47117246145794,-7.027384276740999,[ 0.37712312 -0.60235001 -0.01708923],[ 0.37712312 -0.60235001 -0.01708923]
1198,0.0,-2.7396188688389067,1.0,[0. 0. 0.],[0. 0. 0.]
1199,0.08615099258641946,-3.7002925227617753,-3.7002925227617753,[0. 0. 0.],[0. 0. 0.]
1201,0.0,-2.0069853777984523,1.0,[0. 0. 0.],[0. 0. 0.]
773,0.0,-2.319368225129147,1.0,[-0.11691792 -0.74102035  0.        ],[-0.11691792 -0.74102035  0.        ]
1204,0.00531849607937675,-3.5688979206959264,-3.5688979206959264,[0. 0. 0.],[0. 0. 0.]
805,0.07232238840566722,-4.954208436485089,-6.398424121598378,[ 0.33363622 -0.79984879  0.        ],[ 0.33363622 -0.79984879  0.        ]
926,0.017185703050613378,-4.387411836365006,-5.448943301291438,[-0.59598503  0.          0.2590031 ],[-0.59598503  0.          0.2590031 ]
972,0.13201805258364346,-3.217307228718224,-4.589216368696962,[-0.71522902  0.          0.22240768],[-0.71522902  0.          0.22240768]
973,0.0,-3.6233041235109646,1.0,[-0.73285961  0.          0.31998701],[-0.73285961  0.          0.31998701]
1012,0.05526981048645971,-4.516502499418108,-5.238241400979759,[-0.44270259  0.          0.39932267],[-0.44270259  0.          0.39932267]
1065,0.10307791213482281,-5.358210542429148,-6.752625881168816,[-0.72331081  0.          0.39403148],[-0.72331081  0.          0.39403148]
1068,0.9,-1.5835614659662827,-3.113453915997999,[-0.77119705  0.          0.34978336],[-0.77119705  0.          0.34978336]
1069,0.9,-1.580960672253838,-3.102556532512411,[-0.76827323  0.          0.14795741],[-0.76827323  0.          0.14795741]
1115,0.12586350679424374,-5.425275042904367,-6.842018966588414,[-0.7312776   0.          0.38589534],[-0.7312776   0.          0.38589534]
1234,0.12033006861750223,-2.2238500461099706,-2.2238500461099706,[0. 0. 0.],[0. 0. 0.]
745,0.0,-5.88206146822251,1.0,[0.06542315 0.         0.3659939 ],[0.06542315 0.         0.3659939 ]
789,0.016502691252724674,-5.263669569642686,-6.767342447024121,[0.35637774 0.         0.20799303],[0.35637774 0.         0.20799303]
1238,0.06060626237098891,-4.065660159320462,-4.065660159320462,[0. 0. 0.],[0. 0. 0.]
1240,0.02162183165700973,-3.358466239806879,-3.358466239806879,[0. 0. 0.],[0. 0. 0.]
844,0.0,-2.822650552425201,1.0,[0.15936472 0.         0.31823589],[0.15936472 0.         0.31823589]
1245,0.0,-2.1674255990701163,1.0,[0. 0. 0.],[0. 0. 0.]
845,0.0,-2.8434939241593202,1.0,[0.1566043 0.        0.3969238],[0.1566043 0.        0.3969238]
1249,0.0,-6.371468299741204,1.0,[0. 0. 0.],[0. 0. 0.]
1250,0.19697593336919844,-2.2406817525657234,-2.2406817525657234,[0. 0. 0.],[0. 0. 0.]
808,0.08857549446427547,-5.148792736886055,-6.757849419967499,[ 0.39981124 -0.72260482  0.        ],[ 0.39981124 -0.72260482  0.        ]
1252,0.20475294941890712,-2.2097803436711327,-2.2097803436711327,[0. 0. 0.],[0. 0. 0.]
1253,0.22213748358966043,-2.152312542421632,-2.152312542421632,[0. 0. 0.],[0. 0. 0.]
1255,0.17701562261085582,-2.320331494336397,-2.320331494336397,[0. 0. 0.],[0. 0. 0.]
855,0.07646079767201443,-5.137064961763681,-6.529508206085456,[ 0.31410465 -0.12273036  0.        ],[ 0.31410465 -0.12273036  0.        ]
1118,0.32206493425435134,-3.332830903471841,-4.8927813474574435,[-0.78184517  0.         -0.11191732],[-0.78184517  0.         -0.11191732]
1125,0.11304679583352109,-5.587833233178237,-7.150088813152474,[-0.78266742  0.          0.25659298],[-0.78266742  0.          0.25659298]
1127,0.03821377993599558,-6.022549142960302,-7.491295412058498,[-0.74967762  0.          0.28185587],[-0.74967762  0.          0.28185587]
1181,0.2272534909841511,-3.0808140472852266,-3.917908237830288,[-0.49782364  0.          0.39931804],[-0.49782364  0.          0.39931804]
1183,0.0,-3.219719496063666,1.0,[-0.30890816  0.          0.37081189],[-0.30890816  0.          0.37081189]
1214,0.04489821581816024,-4.829614147318099,-6.354790024670094,[-0.76953438  0.          0.19059273],[-0.76953438  0.          0.19059273]
1216,0.0,-6.193457746480687,1.0,[-0.79096133  0.          0.11846329],[-0.79096133  0.          0.11846329]
1218,0.12386798407006983,-3.7228600429103755,-5.3151560329935545,[-0.79352975  0.         -0.11666333],[-0.79352975  0.         -0.11666333]
1223,0.0,-1.6072309479306877,-3.2104824260414904,[-0.79761512  0.          0.02383677],[-0.79761512  0.          0.02383677]
1309,0.0,-4.364621930410025,1.0,[-0.57919397  0.          0.31834242],[-0.57919397  0.          0.31834242]
1286,0.0,-4.152932235489684,1.0,[0. 0. 0.],[0. 0. 0.]
1289,0.0,-4.238785562860159,1.0,[0. 0. 0.],[0. 0. 0.]
1242,0.0,-2.581507873539114,1.0,[-0.01708923  0.         -0.76790495],[-0.01708923  0.         -0.76790495]
1295,0.1328455738784617,-2.095425186681503,-2.095425186681503,[0. 0. 0.],[0. 0. 0.]
1299,0.0,-3.445464054854263,1.0,[0. 0. 0.],[0. 0. 0.]
1301,0.0,-4.224198673229916,1.0,[0. 0. 0.],[0. 0. 0.]
1306,0.2510527646167193,-2.0923775637975095,-2.0923775637975095,[0. 0. 0.],[0. 0. 0.]
1359,0.015940184712993896,-5.527715699002561,-6.427487604071757,[-0.52639994  0.          0.38412299],[-0.52639994  0.          0.38412299]
1362,0.16318521072614608,-3.3659676724195746,-4.811457623957457,[-0.74147092  0.          0.01076082],[-0.74147092  0.          0.01076082]
1369,0.0,-1.6091121995885098,-3.2176693877656786,[-0.79965251  0.          0.3679138 ],[-0.79965251  0.          0.3679138 ]
1371,0.0,-1.6093477820516382,-3.2185448083710333,[-0.79990425  0.          0.35196554],[-0.79990425  0.          0.35196554]
1410,0.0,-3.704174724323407,1.0,[-0.66880664  0.          0.04844978],[-0.66880664  0.          0.04844978]
1419,0.0,-1.609276641388846,-3.21828161623628,[-0.7998284   0.          0.33414849],[-0.7998284   0.          0.33414849]
1423,0.0,-1.6093951328283245,-3.218719193155723,[-0.79995463  0.          0.34762394],[-0.79995463  0.          0.34762394]
1428,0.0,-1.593610838468938,-3.155353393823178,[-0.78248432  0.          0.30084997],[-0.78248432  0.          0.30084997]
1461,0.0,-3.136747655035737,1.0,[-0.72818954  0.          0.27294645],[-0.72818954  0.          0.27294645]
1473,0.0,-1.6094112220473242,-3.2187782490346097,[-0.79997171  0.          0.07764355],[-0.79997171  0.          0.07764355]
1474,0.0,-1.6089273957096097,-3.2169765788376283,[-0.79945417  0.          0.08591424],[-0.79945417  0.          0.08591424]
1475,0.0,-1.6079468780366444,-3.213246378272255,[-0.79839434  0.         -0.02409142],[-0.79839434  0.         -0.02409142]
1476,0.0,-1.6061302531716735,-3.2061856205632115,[-0.796411    0.         -0.07409027],[-0.796411    0.         -0.07409027]
1519,0.0,-1.6093305138129437,-3.2184810392579495,[-0.79988586  0.         -0.10438101],[-0.79988586  0.         -0.10438101]
1527,0.0,-1.604915020572436,-3.201389397912918,[-0.79507503  0.         -0.11691578],[-0.79507503  0.         -0.11691578]
1530,0.0,-1.5699886353704327,-3.0565609422235696,[-0.75595244  0.         -0.10848804],[-0.75595244  0.         -0.10848804]
1533,0.0,-3.834389324464394,1.0,[-0.55245445  0.         -0.06653074],[-0.55245445  0.         -0.06653074]
1497,0.05022949325867668,-4.937703269372504,-6.5383766362645,[ 0.39590711  0.         -0.79992352],[ 0.39590711  0.         -0.79992352]
1347,0.0,-2.4646125890540453,1.0,[0. 0. 0.],[0. 0. 0.]
903,0.0,-5.13460732644914,1.0,[ 0.39454145 -0.71916763  0.38034777],[ 0.39454145 -0.71916763  0.38034777]
1351,0.0005869939529090797,-3.7239002968362005,-3.7239002968362005,[0. 0. 0.],[0. 0. 0.]
1356,0.16269429419956352,-2.4066435100693875,-2.4066435100693875,[0. 0. 0.],[0. 0. 0.]
1561,0.0,-3.9853978659108127,1.0,[-0.69288584  0.         -0.23611692],[-0.69288584  0.         -0.23611692]
1568,0.0,-1.6086388691553042,-3.215887264617374,[-0.79914344  0.         -0.44481375],[-0.79914344  0.         -0.44481375]
1578,0.0,-1.598674216214742,-3.17620294965575,[-0.78814869  0.         -0.57653392],[-0.78814869  0.         -0.57653392]
1611,0.04818606145418493,-5.81936530008298,-7.125983764216516,[-0.69143508  0.         -0.31626105],[-0.69143508  0.         -0.31626105]
1615,0.0,-3.7454001851252396,1.0,[-0.78816634  0.         -0.59598503],[-0.78816634  0.         -0.59598503]
1616,0.1413526865379376,-3.683396379000034,-5.280617651734534,[-0.7953527   0.         -0.09808171],[-0.7953527   0.         -0.09808171]
1619,0.0,-1.608923905868884,-3.216963455242228,[-0.79945042  0.         -0.5210629 ],[-0.79945042  0.         -0.5210629 ]
1624,0.0,-1.6083794473115385,-3.2149013819873895,[-0.79886317  0.         -0.67827333],[-0.79886317  0.         -0.67827333]
1628,0.0,-1.5868887253777308,-3.1273735459470546,[-0.77493724  0.         -0.71522902],[-0.77493724  0.         -0.71522902]
1630,0.0,-1.5564079238318127,-2.999929971325687,[-0.74077504  0.         -0.73285961],[-0.74077504  0.         -0.73285961]
1632,0.0,-4.871753741318425,1.0,[-0.5984359   0.         -0.41147307],[-0.5984359   0.         -0.41147307]
1633,0.0,-5.672979696891492,1.0,[-0.51955255  0.         -0.36607906],[-0.51955255  0.         -0.36607906]
1658,0.19692974441698713,-2.742529691415658,-2.930923682158037,[-0.14068842  0.         -0.65286562],[-0.14068842  0.         -0.65286562]
1659,0.0,-4.539447308005061,1.0,[-0.40588209  0.         -0.67378883],[-0.40588209  0.         -0.67378883]
1672,0.0,-1.6083516434701959,-3.2147954010838418,[-0.79883309  0.         -0.48052201],[-0.79883309  0.         -0.48052201]
1709,0.3316463155162752,-2.7136880515583073,-3.063645797505985,[-0.24092462  0.         -0.19034168],[-0.24092462  0.         -0.19034168]
1713,0.002082010077411627,-4.662142845736734,-6.100754215011835,[-0.73903742  0.         -0.67035252],[-0.73903742  0.         -0.67035252]
1728,0.0,-1.5666551541174976,-3.0426143039492786,[-0.75221776  0.         -0.72331081],[-0.75221776  0.         -0.72331081]
1595,0.0,-2.240378206687305,1.0,[-0.10847881  0.         -0.79779872],[-0.10847881  0.         -0.79779872]
1389,0.0,-4.202448622486284,1.0,[0. 0. 0.],[0. 0. 0.]
1394,0.02196631506770528,-5.087153501570851,-5.087153501570851,[0. 0. 0.],[0. 0. 0.]
1398,0.0,-2.083865581702996,1.0,[0. 0. 0.],[0. 0. 0.]
1399,0.06253363656678339,-4.026671053718759,-4.026671053718759,[0. 0. 0.],[0. 0. 0.]
0,0.0389352719207674,-5.433684339134166,-6.9978157409321255,[-0.78333736  0.          0.17485723],[-0.78333736  0.          0.17485723]
1404,0.1473218036802653,-2.434594221743111,-2.434594221743111,[0. 0. 0.],[0. 0. 0.]
1405,0.12330874612109173,-3.8296820648272596,-3.8296820648272596,[0. 0. 0.],[0. 0. 0.]
1407,0.3308861090493312,-1.8419874340376143,-1.8419874340376143,[0. 0. 0.],[0. 0. 0.]
1777,0.0,-1.5763236515292411,-3.0831119570183834,[-0.76306222  0.05486246 -0.61167693],[-0.76306222  0.05486246 -0.61167693]
1810,0.0,-3.246546305019737,1.0,[-0.30927134  0.17008188 -0.7312776 ],[-0.30927134  0.17008188 -0.7312776 ]
1811,0.3637601959694201,-3.0696605161820893,-3.975281861901458,[-0.52901921  0.0179688  -0.78184517],[-0.52901921  0.0179688  -0.78184517]
1822,0.0,-1.5973038334566008,-3.170587097640362,[-0.78661836  0.06076735 -0.78582384],[-0.78661836  0.06076735 -0.78582384]
1868,0.33748764728790337,-3.403229350364601,-4.936406786596031,[-0.77235597  0.21384578 -0.63138283],[-0.77235597  0.21384578 -0.63138283]
1924,0.2154889199230697,-3.6474761295417517,-5.128419480658449,[-0.75397201  0.11979814 -0.49782364],[-0.75397201  0.11979814 -0.49782364]
1974,0.0,-3.4732170750148668,1.0,[-0.68266534  0.32493261 -0.11600336],[-0.68266534  0.32493261 -0.11600336]
2120,0.04200291520107675,-5.806255511806637,-6.571326400592309,[-0.46380156  0.0034646  -0.67453869],[-0.46380156  0.0034646  -0.67453869]
128,0.018998466281561606,-5.441427121444276,-7.046746076094717,[-0.79840178  0.         -0.45764607],[-0.79840178  0.         -0.45764607]
1439,0.0,-5.895039018565457,1.0,[0. 0. 0.],[0. 0. 0.]
1442,0.029690766122997998,-4.311241788091141,-4.311241788091141,[0. 0. 0.],[0. 0. 0.]
147,0.0,-5.570657271989902,1.0,[-0.57265511  0.         -0.75857884],[-0.57265511  0.         -0.75857884]
1456,0.0,-4.068782740764703,1.0,[0. 0. 0.],[0. 0. 0.]
816,0.0,-2.274058985373529,1.0,[ 0.          0.36335705 -0.32413103],[ 0.          0.36335705 -0.32413103]
867,0.0,-2.853289050245193,1.0,[ 0.          0.20317062 -0.78645935],[ 0.          0.20317062 -0.78645935]
874,0.0,-3.1395167021290904,1.0,[ 0.          0.38320582 -0.52639994],[ 0.          0.38320582 -0.52639994]
926,0.017185703050613378,-4.387411836365006,-5.448943301291438,[ 0.          0.31032886 -0.66880664],[ 0.          0.31032886 -0.66880664]
972,0.13201805258364346,-3.217307228718224,-4.589216368696962,[ 0.         -0.04541872 -0.63165974],[ 0.         -0.04541872 -0.63165974]
973,0.0,-3.6233041235109646,1.0,[ 0.         -0.11661054 -0.72818954],[ 0.         -0.11661054 -0.72818954]
1012,0.05526981048645971,-4.516502499418108,-5.238241400979759,[ 0.          0.39058791 -0.79945417],[ 0.          0.39058791 -0.79945417]
1489,0.0,-5.002602355640221,1.0,[0. 0. 0.],[0. 0. 0.]
1494,0.026840591195004447,-3.452321248390293,-3.452321248390293,[0. 0. 0.],[0. 0. 0.]
1496,0.0,-2.4047872830025074,1.0,[0. 0. 0.],[0. 0. 0.]
1498,0.0,-2.9424943996981434,1.0,[0. 0. 0.],[0. 0. 0.]
1500,0.06365252642848715,-3.7070979590431166,-3.7070979590431166,[0. 0. 0.],[0. 0. 0.]
1503,0.32798142599069885,-1.8433006615316787,-1.8433006615316787,[0. 0. 0.],[0. 0. 0.]
1065,0.10307791213482281,-5.358210542429148,-6.752625881168816,[ 0.          0.25305564 -0.79507503],[ 0.          0.25305564 -0.79507503]
1068,0.9,-1.5835614659662827,-3.113453915997999,[ 0.          0.13524874 -0.75595244],[ 0.          0.13524874 -0.75595244]
1069,0.9,-1.580960672253838,-3.102556532512411,[ 0.         -0.03544578 -0.55245445],[ 0.         -0.03544578 -0.55245445]
1115,0.12586350679424374,-5.425275042904367,-6.842018966588414,[ 0.          0.31713396 -0.78814869],[ 0.          0.31713396 -0.78814869]
1118,0.32206493425435134,-3.332830903471841,-4.8927813474574435,[ 0.          0.0743834  -0.16912543],[ 0.          0.0743834  -0.16912543]
1125,0.11304679583352109,-5.587833233178237,-7.150088813152474,[ 0.          0.33411913 -0.66639467],[ 0.          0.33411913 -0.66639467]
1127,0.03821377993599558,-6.022549142960302,-7.491295412058498,[ 0.          0.38519048 -0.69143508],[ 0.          0.38519048 -0.69143508]
1181,0.2272534909841511,-3.0808140472852266,-3.917908237830288,[ 0.          0.39994318 -0.79945042],[ 0.          0.39994318 -0.79945042]
1183,0.0,-3.219719496063666,1.0,[ 0.          0.22240768 -0.77493724],[ 0.          0.22240768 -0.77493724]
1214,0.04489821581816024,-4.829614147318099,-6.354790024670094,[ 0.         0.3982525 -0.5984359],[ 0.         0.3982525 -0.5984359]
1216,0.0,-6.193457746480687,1.0,[ 0.          0.39996455 -0.51955255],[ 0.          0.39996455 -0.51955255]
1218,0.12386798407006983,-3.7228600429103755,-5.3151560329935545,[ 0.          0.39802477 -0.14068842],[ 0.          0.39802477 -0.14068842]
1223,0.0,-1.6072309479306877,-3.2104824260414904,[ 0.          0.39562867 -0.40588209],[ 0.          0.39562867 -0.40588209]
1838,0.0,-6.111534484059325,1.0,[ 0.12609155 -0.78469293  0.        ],[ 0.12609155 -0.78469293  0.        ]
1538,0.06403072168503035,-4.564823519389456,-4.564823519389456,[0. 0. 0.],[0. 0. 0.]
628,0.021500123613592728,-5.47117246145794,-7.027384276740999,[-0.78051381  0.         -0.3508121 ],[-0.78051381  0.         -0.3508121 ]
1544,0.10316544338044534,-2.323445096205222,-2.323445096205222,[0. 0. 0.],[0. 0. 0.]
1549,0.03637996019127961,-4.389528117647459,-4.389528117647459,[0. 0. 0.],[0. 0. 0.]
1551,0.3306814539649111,-1.8311729205651275,-1.8311729205651275,[0. 0. 0.],[0. 0. 0.]
1552,0.18445249818348672,-2.212254688635874,-2.212254688635874,[0. 0. 0.],[0. 0. 0.]
1554,0.048890472399449526,-4.236609363986719,-4.236609363986719,[0. 0. 0.],[0. 0. 0.]
1555,0.3272227627941721,-1.8272232376477493,-1.8272232376477493,[0. 0. 0.],[0. 0. 0.]
1309,0.0,-4.364621930410025,1.0,[ 0.          0.28333635 -0.72663143],[ 0.          0.28333635 -0.72663143]
1359,0.015940184712993896,-5.527715699002561,-6.427487604071757,[ 0.         -0.09387785 -0.78661836],[ 0.         -0.09387785 -0.78661836]
1362,0.16318521072614608,-3.3659676724195746,-4.811457623957457,[ 0.          0.25659298 -0.38882225],[ 0.          0.25659298 -0.38882225]
1369,0.0,-1.6091121995885098,-3.2176693877656786,[ 0.          0.32383093 -0.77235597],[ 0.          0.32383093 -0.77235597]
1371,0.0,-1.6093477820516382,-3.2185448083710333,[ 0.          0.36911174 -0.75794827],[ 0.          0.36911174 -0.75794827]
1410,0.0,-3.704174724323407,1.0,[ 0.          0.38591583 -0.43692503],[ 0.          0.38591583 -0.43692503]
