pixel_index,color,log_p_z,log_p_z_ref,joint_score,joint_score_ref
1457,0.33036109585651013,-2.475254262092328,-2.4867542551920163,[0.         0.         0.49999998],[0.         0.         0.49999998]
1684,0.08725661009440726,-4.251737761383139,-4.251737761383139,[0. 0. 0.],[0. 0. 0.]
1685,0.07089184166781154,-3.134324642243958,-3.134324642243958,[0. 0. 0.],[0. 0. 0.]
1688,0.04308187108623101,-4.8431729197030915,-4.8431729197030915,[0. 0. 0.],[0. 0. 0.]
2060,0.0,-5.191506968288211,1.0,[ 4.49648719e-01  4.94983719e-01 -3.27168245e-09],[ 4.49648719e-01  4.94983719e-01 -3.27168245e-09]
1396,0.0,-2.7732147854224727,1.0,[ 4.57712861e-01 -3.73387743e-09  0.00000000e+00],[ 4.57712861e-01 -3.73387743e-09  0.00000000e+00]
1696,0.0,-4.594032408371637,1.0,[0. 0. 0.],[0. 0. 0.]
1698,0.11322286726896691,-2.2714953909067006,-2.2714953909067006,[0. 0. 0.],[0. 0. 0.]
1701,0.1624559552627211,-2.1888889356825416,-2.1888889356825416,[0. 0. 0.],[0. 0. 0.]
1704,0.18846878236820988,-2.110554673629559,-2.110554673629559,[0. 0. 0.],[0. 0. 0.]
1707,0.3545070312008625,-1.7435994798843728,-1.7435994798843728,[0. 0. 0.],[0. 0. 0.]
1708,0.3608408989857155,-1.7287868767040993,-1.7287868767040993,[0. 0. 0.],[0. 0. 0.]
1469,0.0,-1.386269574229281,-3.2186008635883314,[0.         0.         0.49597457],[0.         0.         0.49597457]
1470,0.0,-1.3862884689054098,-3.218810740565046,[0.         0.         0.47290884],[0.         0.         0.47290884]
1471,0.0,-1.3862943505560739,-3.218875708645538,[0.         0.         0.10034939],[0.         0.         0.10034939]
1475,0.0,-1.3858202439652119,-3.2134815224413193,[0.         0.02776703 0.43176473],[0.         0.02776703 0.43176473]
1477,0.0,-1.3842876791505239,-3.195427240526872,[0.         0.09061119 0.44677809],[0.         0.09061119 0.44677809]
1480,0.0,-1.3725522834277515,-3.054712544886752,[ 0.         -0.01169807  0.48641773],[ 0.         -0.01169807  0.48641773]
1524,0.0,-1.3861876282711085,-3.2176816179653116,[0.         0.2217255  0.42921946],[0.         0.2217255  0.42921946]
1558,0.05964197980735883,-5.311195568227889,-5.969688858998781,[0.         0.36426862 0.49685855],[0.         0.36426862 0.49685855]
1561,0.028301275877473817,-5.029942507268066,-6.611797501799669,[0.         0.19976111 0.49996819],[0.         0.19976111 0.49996819]
1565,0.0,-3.38435376372873,1.0,[0.         0.41647397 0.47418941],[0.         0.41647397 0.47418941]
1569,0.0,-1.386195885559527,-3.2177747089327755,[0.         0.44257563 0.42732439],[0.         0.44257563 0.42732439]
1570,0.0,-1.3862665668596508,-3.218567353715887,[0.         0.44047329 0.05222848],[0.         0.44047329 0.05222848]
1572,0.0,-1.3862784664090986,-3.218699794428155,[0.         0.40209618 0.42973245],[0.         0.40209618 0.42973245]
1580,0.0,-1.3732171786675806,-3.0625248163194985,[0.         0.27470099 0.47939015],[0.         0.27470099 0.47939015]
1608,0.07557024146651865,-4.430973501330009,-4.667125926916116,[0.         0.47052759 0.45451916],[0.         0.47052759 0.45451916]
1734,0.0,-2.8372479723824875,1.0,[0. 0. 0.],[0. 0. 0.]
1736,0.05532211729296653,-3.5482105265721744,-3.5482105265721744,[0. 0. 0.],[0. 0. 0.]
1738,0.04707230432854003,-3.5420176286866205,-3.5420176286866205,[0. 0. 0.],[0. 0. 0.]
1739,0.3152105310560193,-1.8806483698556837,-1.8806483698556837,[0. 0. 0.],[0. 0. 0.]
1740,0.05309569862403073,-3.856039505403505,-3.856039505403505,[0. 0. 0.],[0. 0. 0.]
1742,0.0,-3.528766085160178,1.0,[0. 0. 0.],[0. 0. 0.]
1744,0.0,-2.1929828755084397,1.0,[0. 0. 0.],[0. 0. 0.]
1745,0.0,-2.787364617271893,1.0,[0. 0. 0.],[0. 0. 0.]
1746,0.2892039342787781,-1.9726286949020195,-1.9726286949020195,[0. 0. 0.],[0. 0. 0.]
1747,0.0,-2.16463915945386,1.0,[0. 0. 0.],[0. 0. 0.]
1749,0.0,-2.0248838317666884,1.0,[0. 0. 0.],[0. 0. 0.]
1750,0.34217462181169683,-1.784338971385132,-1.784338971385132,[0. 0. 0.],[0. 0. 0.]
1751,0.0,-3.177097159995396,1.0,[0. 0. 0.],[0. 0. 0.]
1755,0.21803115766634773,-2.0173349873892192,-2.0173349873892192,[0. 0. 0.],[0. 0. 0.]
1756,0.3525480726273343,-1.7468182049987244,-1.7468182049987244,[0. 0. 0.],[0. 0. 0.]
1757,0.0,-3.6786148627037454,1.0,[0. 0. 0.],[0. 0. 0.]
1630,0.0,-1.364422401593919,-2.9619194481956783,[0.         0.4545371  0.18978381],[0.         0.4545371  0.18978381]
1631,0.0,-1.3628111330357329,-2.94416617265232,[0.         0.45823364 0.40065098],[0.         0.45823364 0.40065098]
1632,0.0,-3.644356365887113,1.0,[0.         0.48656407 0.4627994 ],[0.         0.48656407 0.4627994 ]
1660,0.024686494924260574,-6.0526134450831774,-7.365021420711152,[0.         0.48051829 0.4994195 ],[0.         0.48051829 0.4994195 ]
1668,0.0,-1.38513311400255,-3.2054580832246717,[0.         0.4918978  0.15941724],[0.         0.4918978  0.15941724]
1670,0.0,-1.3860048201176214,-3.2156034998003347,[0.         0.49519579 0.49022523],[0.         0.49519579 0.49022523]
1671,0.0,-1.3858925037753052,-3.2143145413429735,[0.         0.49284071 0.49245626],[0.         0.49284071 0.49245626]
1675,0.0,-1.384979275438416,-3.2036430786826835,[0.         0.48850512 0.49569205],[0.         0.48850512 0.49569205]
1709,0.36058006047268737,-2.8654980905358514,-3.3546326847691272,[ 0.         -0.05464464  0.49744021],[ 0.         -0.05464464  0.49744021]
1715,0.0,-3.8041661208704856,1.0,[0.         0.02297161 0.49841738],[0.         0.02297161 0.49841738]
1716,0.0,-3.827051592449651,1.0,[0.         0.45208775 0.49810809],[0.         0.45208775 0.49810809]
1717,0.0,-1.3841466410942191,-3.1937427162527317,[0.         0.47955842 0.49792491],[0.         0.47955842 0.49792491]
1718,0.0,-1.3850186667716287,-3.2041083342876098,[0.         0.48823468 0.46356683],[0.         0.48823468 0.46356683]
1719,0.0,-1.3855055639877774,-3.2098268331770075,[0.         0.49890243 0.44186997],[0.         0.49890243 0.44186997]
1722,0.0,-1.3853514767047839,-3.2080242626190922,[0.         0.49828377 0.38129069],[0.         0.49828377 0.38129069]
1723,0.0,-1.3852602120523339,-3.2069532791756616,[0.         0.40595818 0.29159399],[0.         0.40595818 0.29159399]
1729,0.0,-1.3676496223998171,-2.9981241989852307,[0.         0.15138755 0.21129092],[0.         0.15138755 0.21129092]
1731,0.2886344942525439,-3.2914467295806515,-4.517046490058094,[0.         0.49930674 0.43022335],[0.         0.49930674 0.43022335]
1733,0.0,-3.7728631179493015,1.0,[0.         0.45202689 0.4957188 ],[0.         0.45202689 0.4957188 ]
1785,0.0,-4.59103411764127,1.0,[0. 0. 0.],[0. 0. 0.]
2145,0.0,-2.6688060937521456,1.0,[ 4.26870557e-01 -3.48505229e-09 -3.31526417e-09],[ 4.26870557e-01 -3.48505229e-09 -3.31526417e-09]
1789,0.0,-4.2379397372972285,1.0,[0. 0. 0.],[0. 0. 0.]
1790,0.0,-1.9471752958706168,1.0,[0. 0. 0.],[0. 0. 0.]
1792,0.0,-2.0791681867062315,1.0,[0. 0. 0.],[0. 0. 0.]
1794,0.0670852505941725,-4.071240959035226,-4.071240959035226,[0. 0. 0.],[0. 0. 0.]
1798,0.0,-2.501911930822027,1.0,[0. 0. 0.],[0. 0. 0.]
2150,0.0,-4.4706425744452805,1.0,[ 4.88016564e-01 -3.71124525e-09 -3.69980993e-09],[ 4.88016564e-01 -3.71124525e-09 -3.69980993e-09]
1803,0.35268088461166275,-1.7466705249687116,-1.7466705249687116,[0. 0. 0.],[0. 0. 0.]
1805,0.36322587374201415,-1.7199195047314768,-1.7199195047314768,[0. 0. 0.],[0. 0. 0.]
1807,0.00882497127534025,-3.5170906861257363,-3.5170906861257363,[0. 0. 0.],[0. 0. 0.]
1769,0.0,-1.384159997031484,-3.1939023458881928,[0.         0.49973351 0.45411828],[0.         0.49973351 0.45411828]
1770,0.0,-1.3843361106605387,-3.196005082827135,[ 0.          0.49247326 -0.05954963],[ 0.          0.49247326 -0.05954963]
1775,0.0,-1.3820266757132893,-3.1682168525160175,[0.         0.3523413  0.36872135],[0.         0.3523413  0.36872135]
1776,0.0,-1.3785994990751769,-3.1267588243928492,[0.         0.40543728 0.46630595],[0.         0.40543728 0.46630595]
1779,0.0,-5.92202903287283,1.0,[0.         0.47064684 0.49418921],[0.         0.47064684 0.49418921]
1812,0.3309698329015809,-3.1140074744392185,-4.285814585319652,[0.         0.49294968 0.4851965 ],[0.         0.49294968 0.4851965 ]
1821,0.0,-1.383395576737632,-3.1847352216983293,[ 0.          0.49822036 -0.05164454],[ 0.          0.49822036 -0.05164454]
1822,0.0,-1.3824774392147632,-3.1736656637837943,[0.         0.49977428 0.19909219],[0.         0.49977428 0.19909219]
1825,0.0,-4.296424610005603,1.0,[0.         0.49989001 0.41163355],[0.         0.49989001 0.41163355]
1864,0.2492776409740511,-3.058136404180538,-4.422033860320188,[0.         0.49581441 0.44447855],[0.         0.49581441 0.44447855]
1910,0.225689471985338,-2.6397197550088567,-2.6831431232085334,[0.         0.42415882 0.2817041 ],[0.         0.42415882 0.2817041 ]
1914,0.21986364561370894,-3.1626373620752797,-4.372216406221555,[0.         0.17700004 0.26559981],[0.         0.17700004 0.26559981]
1916,0.0,-4.315743390194415,1.0,[ 0.          0.23538161 -0.05887172],[ 0.          0.23538161 -0.05887172]
1835,0.09341786963842962,-4.137474460106256,-4.137474460106256,[0. 0. 0.],[0. 0. 0.]
1840,0.0,-4.252287120311276,1.0,[0. 0. 0.],[0. 0. 0.]
1841,0.013045318632556317,-5.498132168966552,-5.498132168966552,[0. 0. 0.],[0. 0. 0.]
2177,0.0,-2.397630135522189,1.0,[ 2.48278760e-01 -3.74530342e-09 -8.38691137e-11],[ 2.48278760e-01 -3.74530342e-09 -8.38691137e-11]
1848,0.04972312087151069,-4.160937515750941,-4.160937515750941,[0. 0. 0.],[0. 0. 0.]
1853,0.18528262461610223,-2.0577598680481803,-2.0577598680481803,[0. 0. 0.],[0. 0. 0.]
1854,0.22879618141838556,-1.9386740018974133,-1.9386740018974133,[0. 0. 0.],[0. 0. 0.]
2188,0.0,-2.5841064528468385,1.0,[ 2.21883782e-01 -3.74520346e-09 -3.60219599e-09],[ 2.21883782e-01 -3.74520346e-09 -3.60219599e-09]
2201,0.15346941984181964,-2.5723920288615174,-4.168144716992003,[ 4.57190783e-01 -3.73723006e-09 -3.58738879e-09],[ 4.57190783e-01 -3.73723006e-09 -3.58738879e-09]
1858,0.3605968925957715,-1.718209143408714,-1.718209143408714,[0. 0. 0.],[0. 0. 0.]
1969,0.11777331063046621,-5.2561490812964085,-6.729963683159028,[0.         0.49928583 0.03223434],[0.         0.49928583 0.03223434]
2021,0.0,-4.270232883502256,1.0,[0.         0.49534658 0.35242424],[0.         0.49534658 0.35242424]
2025,0.18736492192803061,-3.508003083559176,-4.8422978776357954,[0.         0.19357566 0.30501337],[0.         0.19357566 0.30501337]
2066,0.17828020601868713,-3.018349884385854,-3.211218902508725,[0.         0.16552988 0.21797716],[0.         0.16552988 0.21797716]
2071,0.012059822381592068,-4.667280900795205,-5.593606960733744,[0.         0.49998821 0.27256036],[0.         0.49998821 0.27256036]
2121,0.0,-3.423802984660994,1.0,[ 0.00000000e+00  4.72908839e-01 -9.04156886e-10],[ 0.00000000e+00  4.72908839e-01 -9.04156886e-10]
821,0.24135554973379075,-2.9114087830070408,-3.09471379645159,[ 2.77670274e-02  4.31764727e-01 -3.01889784e-09],[ 2.77670274e-02  4.31764727e-01 -3.01889784e-09]
874,0.0,-5.64383461562284,1.0,[ 3.06365381e-01  2.21382146e-01 -3.05191784e-09],[ 3.06365381e-01  2.21382146e-01 -3.05191784e-09]
2227,0.014501706152215556,-4.807337485441999,-6.17812219999422,[ 4.13075955e-01 -1.69060115e-09 -3.74641354e-09],[ 4.13075955e-01 -1.69060115e-09 -3.74641354e-09]
1887,0.0,-2.195475971486278,1.0,[0. 0. 0.],[0. 0. 0.]
2258,0.02997646513231756,-4.396152326583493,-5.736480710803558,[ 4.06650487e-01 -3.33329645e-09 -3.53122457e-09],[ 4.06650487e-01 -3.33329645e-09 -3.53122457e-09]
1890,0.3370149288216141,-1.8208603094311624,-1.8208603094311624,[0. 0. 0.],[0. 0. 0.]
2285,0.0,-2.5091888343704927,1.0,[ 2.90187579e-01 -3.74423964e-09  0.00000000e+00],[ 2.90187579e-01 -3.74423964e-09  0.00000000e+00]
1895,0.33958888591396746,-1.830818905634138,-1.830818905634138,[0. 0. 0.],[0. 0. 0.]
2324,0.0,-2.372229930614684,1.0,[ 2.64471413e-01 -3.20504740e-09  0.00000000e+00],[ 2.64471413e-01 -3.20504740e-09  0.00000000e+00]
1900,0.32969959296790957,-1.8004349371723731,-1.8004349371723731,[0. 0. 0.],[0. 0. 0.]
1903,0.2306822799638424,-1.9069457339689162,-1.9069457339689162,[0. 0. 0.],[0. 0. 0.]
1906,0.2126108405908521,-1.9811632648237494,-1.9811632648237494,[0. 0. 0.],[0. 0. 0.]
1907,0.1021261850179474,-3.1517832912658923,-3.1517832912658923,[0. 0. 0.],[0. 0. 0.]
1909,0.0,-3.7253279765061436,1.0,[0. 0. 0.],[0. 0. 0.]
925,0.17215011611827266,-2.9037496734186554,-4.056961800160779,[ 3.64268616e-01  4.96858548e-01 -3.32241783e-09],[ 3.64268616e-01  4.96858548e-01 -3.32241783e-09]
929,0.0,-3.6600504005283727,1.0,[-5.84601457e-02  4.99802728e-01 -3.45686285e-09],[-5.84601457e-02  4.99802728e-01 -3.45686285e-09]
962,0.2552418423572894,-2.841849848223654,-3.039915838291357,[ 3.46550102e-02  4.99944359e-01 -3.44605414e-09],[ 3.46550102e-02  4.99944359e-01 -3.44605414e-09]
963,0.0,-2.906797985693274,1.0,[ 1.99761113e-01  4.99968188e-01 -3.24813568e-09],[ 1.99761113e-01  4.99968188e-01 -3.24813568e-09]
967,0.0,-3.128623135478451,1.0,[ 4.16473973e-01  4.74189406e-01 -2.58172182e-09],[ 4.16473973e-01  4.74189406e-01 -2.58172182e-09]
969,0.9,-1.3562820566824028,-2.8744475445386866,[ 4.42575629e-01  4.27324392e-01 -3.63298883e-09],[ 4.42575629e-01  4.27324392e-01 -3.63298883e-09]
970,0.9,-1.35511558836681,-2.862364272888488,[ 4.40473294e-01  5.22284786e-02 -3.60018784e-09],[ 4.40473294e-01  5.22284786e-02 -3.60018784e-09]
1020,0.9,-1.3746440171188097,-3.0793905575964353,[ 4.76948426e-01  4.57513313e-01 -3.51828822e-09],[ 4.76948426e-01  4.57513313e-01 -3.51828822e-09]
1021,0.9,-1.3713113747158991,-3.040216809289566,[ 4.70527591e-01  4.54519160e-01 -3.53724464e-09],[ 4.70527591e-01  4.54519160e-01 -3.53724464e-09]
1061,0.27574310338693564,-3.0250021582296296,-3.7657809477939663,[ 2.48838271e-01  6.45563447e-02 -3.65810315e-09],[ 2.48838271e-01  6.45563447e-02 -3.65810315e-09]
1066,0.0,-5.4695338958927655,1.0,[ 4.58233645e-01  4.00650981e-01 -3.65119925e-09],[ 4.58233645e-01  4.00650981e-01 -3.65119925e-09]
1072,0.20474601286093197,-2.8844259976509106,-4.64320700301907,[ 4.86564067e-01  4.62799398e-01 -3.15028015e-09],[ 4.86564067e-01  4.62799398e-01 -3.15028015e-09]
1074,0.0,-3.344164613528186,1.0,[ 4.81872784e-01  4.92519116e-01 -2.38093302e-09],[ 4.81872784e-01  4.92519116e-01 -2.38093302e-09]
1076,0.0,-3.811928763097426,1.0,[ 4.60756961e-01  4.97669852e-01 -3.70907891e-09],[ 4.60756961e-01  4.97669852e-01 -3.70907891e-09]
2336,0.0,-2.532382804462184,1.0,[ 4.15088001e-01 -3.42034370e-09  0.00000000e+00],[ 4.15088001e-01 -3.42034370e-09  0.00000000e+00]
2347,0.0,-5.342944546860749,1.0,[ 2.69243242e-01 -3.37603257e-09  0.00000000e+00],[ 2.69243242e-01 -3.37603257e-09  0.00000000e+00]
2376,0.0,-2.486372466032865,1.0,[ 4.84362327e-01 -3.68937256e-09  0.00000000e+00],[ 4.84362327e-01 -3.68937256e-09  0.00000000e+00]
2381,0.0,-2.5057733871191132,1.0,[ 4.96698661e-01 -2.35406690e-09  0.00000000e+00],[ 4.96698661e-01 -2.35406690e-09  0.00000000e+00]
1939,0.0,-2.4955221012193003,1.0,[0. 0. 0.],[0. 0. 0.]
2411,0.0,-5.741256724610437,1.0,[ 4.75689456e-01 -3.71161277e-09  0.00000000e+00],[ 4.75689456e-01 -3.71161277e-09  0.00000000e+00]
2455,0.0,-2.552518997110199,1.0,[ 3.82204980e-01 -2.15282453e-09  0.00000000e+00],[ 3.82204980e-01 -2.15282453e-09  0.00000000e+00]
1945,0.3122107148223505,-1.8967706905111603,-1.8967706905111603,[0. 0. 0.],[0. 0. 0.]
1946,0.2910440299345597,-1.9580533138576106,-1.9580533138576106,[0. 0. 0.],[0. 0. 0.]
1952,0.3540058144430564,-1.7396355213657066,-1.7396355213657066,[0. 0. 0.],[0. 0. 0.]
1954,0.0,-3.5426305385316184,1.0,[0. 0. 0.],[0. 0. 0.]
1960,0.16683994028304572,-2.1277675254821946,-2.1277675254821946,[0. 0. 0.],[0. 0. 0.]
1160,0.0,-3.0840141842428537,1.0,[ 2.37062859e-01  4.97361183e-01 -3.69185543e-09],[ 2.37062859e-01  4.97361183e-01 -3.69185543e-09]
1174,0.2380513085479149,-3.55951010163882,-5.353388266979652,[ 4.92840712e-01  4.92456259e-01 -3.50572046e-09],[ 4.92840712e-01  4.92456259e-01 -3.50572046e-09]
1215,0.02417312957317584,-5.1322273142651245,-6.900387255838169,[ 4.88234676e-01  4.63566832e-01 -1.91259617e-09],[ 4.88234676e-01  4.63566832e-01 -1.91259617e-09]
1221,0.0,-1.3857471946737183,-3.2126367980857573,[ 4.98902429e-01  4.41869973e-01 -3.44075505e-09],[ 4.98902429e-01  4.41869973e-01 -3.44075505e-09]
1223,0.0,-1.3854390032076596,-3.2090490960419964,[ 4.98283773e-01  3.81290695e-01 -3.74652199e-09],[ 4.98283773e-01  3.81290695e-01 -3.74652199e-09]
1233,0.0,-3.1753231089990113,1.0,[ 1.51387553e-01  2.11290923e-01 -3.50540811e-09],[ 1.51387553e-01  2.11290923e-01 -3.50540811e-09]
1270,0.0,-1.3859486319156598,-3.214959631796089,[ 4.99306742e-01  4.30223350e-01 -1.92634287e-09],[ 4.99306742e-01  4.30223350e-01 -1.92634287e-09]
1272,0.0,-1.3859199965396922,-3.214630746745653,[ 4.99249274e-01  4.89286367e-01 -2.90956888e-09],[ 4.99249274e-01  4.89286367e-01 -2.90956888e-09]
1280,0.0,-3.5353128351716308,1.0,[ 4.52026886e-01  4.95718800e-01 -3.74866470e-09],[ 4.52026886e-01  4.95718800e-01 -3.74866470e-09]
1282,0.0,-3.228312412706309,1.0,[ 3.86208170e-01  4.96071612e-01 -3.71199673e-09],[ 3.86208170e-01  4.96071612e-01 -3.71199673e-09]
2468,0.0,-4.77498090393336,1.0,[ 4.70920379e-01 -3.50463058e-09  0.00000000e+00],[ 4.70920379e-01 -3.50463058e-09  0.00000000e+00]
2490,0.029123241160725157,-4.532772360070739,-6.127815083923059,[ 4.57059441e-01 -3.49559648e-09  0.00000000e+00],[ 4.57059441e-01 -3.49559648e-09  0.00000000e+00]
1989,0.0,-3.053189191569801,1.0,[0. 0. 0.],[0. 0. 0.]
1991,0.07684331921146735,-3.10662651081786,-3.10662651081786,[0. 0. 0.],[0. 0. 0.]
1995,0.311271943219417,-1.8979916598120885,-1.8979916598120885,[0. 0. 0.],[0. 0. 0.]
1537,0.06072368262043681,-3.736339438667118,-3.7052337349024893,[-2.06583419e-10 -2.66370537e-09  0.00000000e+00],[-2.06583419e-10 -2.66370537e-09  0.00000000e+00]
2000,0.3644235894187833,-1.7210650812131614,-1.7210650812131614,[0. 0. 0.],[0. 0. 0.]
2002,0.015590293522961197,-5.365492690892415,-5.365492690892415,[0. 0. 0.],[0. 0. 0.]
2003,0.0,-2.438003104685911,1.0,[0. 0. 0.],[0. 0. 0.]
2004,0.3604368246895491,-1.7220876919226853,-1.7220876919226853,[0. 0. 0.],[0. 0. 0.]
1636,0.0,-5.1940036380524575,1.0,[-3.52296527e-09 -3.72701188e-09  0.00000000e+00],[-3.52296527e-09 -3.72701188e-09  0.00000000e+00]
2007,0.0,-3.9001845301841582,1.0,[0. 0. 0.],[0. 0. 0.]
1638,0.0,-4.8872767206381305,1.0,[-3.63340901e-09 -2.52737750e-09  0.00000000e+00],[-3.63340901e-09 -2.52737750e-09  0.00000000e+00]
1322,0.0,-1.3861613616665542,-3.217384953438679,[ 4.99733511e-01  4.54118276e-01 -3.60079754e-09],[ 4.99733511e-01  4.54118276e-01 -3.60079754e-09]
1327,0.0,-1.3825360954021186,-3.1743741630998894,[ 4.92473262e-01 -5.95496252e-02 -3.67596192e-09],[ 4.92473262e-01 -5.95496252e-02 -3.67596192e-09]
1332,0.1169952371339551,-3.4436738783713765,-4.548217050717948,[ 3.52341304e-01  3.68721350e-01 -3.71441149e-09],[ 3.52341304e-01  3.68721350e-01 -3.71441149e-09]
1362,0.0,-5.575247229437743,1.0,[ 4.70646843e-01  4.94189208e-01 -3.74105523e-09],[ 4.70646843e-01  4.94189208e-01 -3.74105523e-09]
1363,0.9,-1.3789576175693892,-3.1310817309005454,[ 4.85379712e-01  4.92356315e-01 -3.74886917e-09],[ 4.85379712e-01  4.92356315e-01 -3.74886917e-09]
1364,0.9,-1.3827749421833033,-3.177257593454517,[ 4.92949682e-01  4.85196502e-01 -3.74944930e-09],[ 4.92949682e-01  4.85196502e-01 -3.74944930e-09]
1369,0.0,-1.3861816957654538,-3.2176146842447766,[ 4.99774281e-01  1.99092189e-01 -3.73858629e-09],[ 4.99774281e-01  1.99092189e-01 -3.73858629e-09]
1370,0.0,-1.3862394380337117,-3.2182641421450775,[ 4.99890014e-01  4.11633550e-01 -3.72891179e-09],[ 4.99890014e-01  4.11633550e-01 -3.72891179e-09]
1373,0.0,-1.3862064545155253,-3.2178937327527635,[ 4.99823913e-01  4.50655127e-01 -3.65340064e-09],[ 4.99823913e-01  4.50655127e-01 -3.65340064e-09]
1374,0.0,-1.3861742648992843,-3.2175307862742812,[ 4.99759383e-01 -3.76032656e-02 -3.36205625e-09],[ 4.99759383e-01 -3.76032656e-02 -3.36205625e-09]
1376,0.0,-1.3851633470173688,-3.205814119487472,[ 4.97730520e-01  3.77594758e-01 -2.05466591e-09],[ 4.97730520e-01  3.77594758e-01 -2.05466591e-09]
2033,0.0,-5.166233935584183,1.0,[0. 0. 0.],[0. 0. 0.]
2036,0.0,-2.61016840502442,1.0,[0. 0. 0.],[0. 0. 0.]
2038,0.0,-2.5288022768908585,1.0,[0. 0. 0.],[0. 0. 0.]
2040,0.0,-3.9713512447569626,1.0,[0. 0. 0.],[0. 0. 0.]
2047,0.0,-3.6271714576797067,1.0,[0. 0. 0.],[0. 0. 0.]
2050,0.34839226248001964,-1.7565457721093627,-1.7565457721093627,[0. 0. 0.],[0. 0. 0.]
2051,0.0,-3.271924419143475,1.0,[0. 0. 0.],[0. 0. 0.]
2052,0.3576503122209469,-1.7317137593081173,-1.7317137593081173,[0. 0. 0.],[0. 0. 0.]
2053,0.20556499641126436,-1.9187773921649671,-1.9187773921649671,[0. 0. 0.],[0. 0. 0.]
2055,0.3612131398212048,-1.717950956886965,-1.717950956886965,[0. 0. 0.],[0. 0. 0.]
2056,0.2035682669380064,-1.9427820606605553,-1.9427820606605553,[0. 0. 0.],[0. 0. 0.]
2059,0.0,-3.6080699170917314,1.0,[0. 0. 0.],[0. 0. 0.]
1377,0.0,-1.384207730839361,-3.194472674268136,[ 4.95814412e-01  4.44478552e-01 -2.37190685e-09],[ 4.95814412e-01  4.44478552e-01 -2.37190685e-09]
1379,0.0,-1.3766999473143995,-3.1039123503875614,[ 4.80950115e-01  4.62445006e-01 -2.76589685e-09],[ 4.80950115e-01  4.62445006e-01 -2.76589685e-09]
1381,0.14237366853525227,-3.3583744659693187,-4.783063373294895,[ 4.24158816e-01  2.81704099e-01 -3.72220137e-09],[ 4.24158816e-01  2.81704099e-01 -3.72220137e-09]
1409,0.18761146801238837,-3.5858216227938327,-4.5283743290132,[ 3.09575785e-01  4.33957302e-01 -3.74641693e-09],[ 3.09575785e-01  4.33957302e-01 -3.74641693e-09]
1421,0.0,-1.3862914931704002,-3.2188441854925025,[ 4.99994262e-01  4.05362968e-01 -2.14557012e-09],[ 4.99994262e-01  4.05362968e-01 -2.14557012e-09]
1423,0.0,-1.3862742752578465,-3.2186531952435167,[ 4.99959796e-01  1.36793065e-01 -5.44161786e-10],[ 4.99959796e-01  1.36793065e-01 -5.44161786e-10]
1425,0.0,-1.3859382136259943,-3.214840030959313,[ 4.99285834e-01  3.22343412e-02 -1.99130150e-09],[ 4.99285834e-01  3.22343412e-02 -1.99130150e-09]
1427,0.0,-1.3839741179018152,-3.191678795915487,[ 4.95346585e-01  3.52424244e-01 -3.74975168e-09],[ 4.95346585e-01  3.52424244e-01 -3.74975168e-09]
2081,0.0,-2.0389504038655817,1.0,[0. 0. 0.],[0. 0. 0.]
2060,0.0,-5.191506968288211,1.0,[-3.49320027e-09 -3.72471095e-09  0.00000000e+00],[-3.49320027e-09 -3.72471095e-09  0.00000000e+00]
2084,0.0,-4.039325257534553,1.0,[0. 0. 0.],[0. 0. 0.]
2088,0.0,-3.7748295655316335,1.0,[0. 0. 0.],[0. 0. 0.]
2092,0.0,-3.500021531474994,1.0,[0. 0. 0.],[0. 0. 0.]
2093,0.3306334437939689,-1.8402400538089516,-1.8402400538089516,[0. 0. 0.],[0. 0. 0.]
2096,0.0,-2.1830552434860837,1.0,[0. 0. 0.],[0. 0. 0.]
2101,0.012715854455689745,-3.145933104869436,-3.145933104869436,[0. 0. 0.],[0. 0. 0.]
2145,0.0,-2.6688060937521456,1.0,[-3.37603257e-09  0.00000000e+00  0.00000000e+00],[-3.37603257e-09  0.00000000e+00  0.00000000e+00]
2107,0.3658090932302022,-1.705977809797053,-1.705977809797053,[0. 0. 0.],[0. 0. 0.]
2150,0.0,-4.4706425744452805,1.0,[-3.68937256e-09  0.00000000e+00  0.00000000e+00],[-3.68937256e-09  0.00000000e+00  0.00000000e+00]
2110,0.20555178444316202,-1.9792454473506502,-1.9792454473506502,[0. 0. 0.],[0. 0. 0.]
2111,0.0,-2.120653928069217,1.0,[0. 0. 0.],[0. 0. 0.]
1457,0.33036109585651013,-2.475254262092328,-2.4867542551920163,[-5.08927478e-02  3.58007216e-01 -3.74999989e-09],[-5.08927478e-02  3.58007216e-01 -3.74999989e-09]
1469,0.0,-1.386269574229281,-3.2186008635883314,[ 4.99950382e-01  1.00084051e-01 -3.72972132e-09],[ 4.99950382e-01  1.00084051e-01 -3.72972132e-09]
1470,0.0,-1.3862884689054098,-3.218810740565046,[ 4.99988210e-01  2.72560362e-01 -3.61235905e-09],[ 4.99988210e-01  2.72560362e-01 -3.61235905e-09]
1471,0.0,-1.3862943505560739,-3.218875708645538,[ 4.99999979e-01  2.82032036e-04 -1.62186402e-09],[ 4.99999979e-01  2.82032036e-04 -1.62186402e-09]
1475,0.0,-1.3858202439652119,-3.2134815224413193,[ 4.99049060e-01 -1.17820659e-09 -3.40124270e-09],[ 4.99049060e-01 -1.17820659e-09 -3.40124270e-09]
