pixel_index,color,log_p_z,log_p_z_ref,joint_score_p,joint_score_ref_p,joint_score_nr,joint_score_ref_nr,joint_score_ni,joint_score_ref_ni
2336,0.0,-65.78099206670947,1.0,2387.5675724995044,-2175.081915658194,-4.062784150991554,nan,0.0,0.0
2374,0.026729396093602274,-64.42169353000712,-64.31077178137411,2387.5675724995044,-2175.081915658194,-1.0538510191430766,nan,0.0,0.0
2376,0.019448542631840256,-67.80606148305938,-67.69404268612561,2387.5675724995044,-2175.081915658194,-2.841544398632009,nan,0.0,0.0
2380,0.0,-68.61949724836519,1.0,2387.5675724995044,-2175.081915658194,-1.7352136205197692,nan,0.0,0.0
2383,0.0,-65.16121484877215,1.0,2387.5675724995044,-2175.081915658194,-1.0569893496069664,nan,0.0,0.0
2384,0.037774568052116916,-65.57258997119516,-65.46182699085219,2387.5675724995044,-2175.081915658194,-1.0470192261680713,nan,0.0,0.0
2392,0.0,-65.30359349757326,1.0,2387.5675724995044,-2175.081915658194,-1.4327614459870064,nan,0.0,0.0
2404,0.04693362971125469,-65.54149131358145,-65.44017734539851,2387.5675724995044,-2175.081915658194,-2.39592480435143,nan,0.0,0.0
2408,0.008173408760776461,-65.63760567641413,-65.52541413726469,2387.5675724995044,-2175.081915658194,-1.1562848840188689,nan,0.0,0.0
2410,0.0,-65.59004704391565,1.0,2387.5675724995044,-2175.081915658194,-4.973234616337525,nan,0.0,0.0
2413,0.0,-67.18504936622602,1.0,2387.5675724995044,-2175.081915658194,-1.9432549716926735,nan,0.0,0.0
2416,0.008118083159432727,-68.231130029482,-68.124524372046,2387.5675724995044,-2175.081915658194,-1.7586689747735726,nan,0.0,0.0
2426,0.03679944937090006,-68.79555661429997,-68.68478998655989,2387.5675724995044,-2175.081915658194,-1.0471338896851603,nan,0.0,0.0
2432,0.0,-65.85747558351497,1.0,2387.5675724995044,-2175.081915658194,-4.104083812557504,nan,0.0,0.0
2434,0.05443033860803899,-66.29920905138222,-66.18810091469457,2387.5675724995044,-2175.081915658194,-1.080280191201098,nan,0.0,0.0
2458,0.0,-66.3654992954129,1.0,2387.5675724995044,-2175.081915658194,-6.329163359110713,nan,0.0,0.0
2470,0.0,-66.06020942118765,1.0,2387.5675724995044,-2175.081915658194,-1.2893562682979496,nan,0.0,0.0
2477,0.033502858457768674,-66.1835244483222,-66.07173395721573,2387.5675724995044,-2175.081915658194,-1.329655282534777,nan,0.0,0.0
2490,0.0,-65.5695533940457,1.0,2387.5675724995044,-2175.081915658194,-1.0477141796540312,nan,0.0,0.0
914,0.0,-35.827376574496675,1.0,14.06042727891018,-123.33525993232085,1.868346574860724,8.125957016379859,0.0,0.0
1018,0.0,-38.9033959972731,1.0,14.06042727891018,-123.33525993232085,1.832346968861065,7.969361105301383,0.0,0.0
1165,0.0,-34.38605432468778,1.0,14.06042727891018,-123.33525993232085,1.8314336286567592,7.969811457302903,0.0,0.0
1207,0.0,-34.32247216998606,1.0,14.06042727891018,-123.33525993232085,1.5006758875382429,6.908223866014085,0.0,0.0
1259,0.0,-35.601347738849434,1.0,14.06042727891018,-123.33525993232085,1.105423725623245,5.538927614019551,0.0,0.0
1266,0.0,-34.231707902734115,1.0,14.06042727891018,-123.33525993232085,1.8603496989391226,8.08603548227798,0.0,0.0
1514,0.0,-34.999690981423626,1.0,14.06042727891018,-123.33525993232085,1.839730134006572,8.009997805875726,0.0,0.0
1207,0.0,-64.99821376807824,1.0,25.159087601676177,-112.23659960955486,1.8758992267884347,4.203254027373973,0.0,0.0
1259,0.024916851247015082,-72.43242800788532,-73.3878428554465,25.159087601676177,-112.23659960955486,2.1851603671596234,3.538471077665625,0.0,0.0
436,0.0,-68.10969138070608,1.0,63.11476115729401,-79.58760247432124,-1.0498009108201714,nan,0.0,0.0
843,0.0,-64.43585067863056,1.0,63.11476115729401,-79.58760247432124,-1.8961156562950359,nan,0.0,0.0
1291,0.0,-68.26973473435172,1.0,63.11476115729401,-79.58760247432124,-0.3070721770073164,nan,0.0,0.0
477,0.0,-34.4314133602123,1.0,9.477535419323164,-5.400895610512936,0.6624351666410193,3.8205724517508948,0.0,0.0
821,0.0,-36.22855044100025,1.0,9.477535419323164,-5.400895610512936,0.8850121565155944,4.487947845473836,0.0,0.0
1687,0.0,-70.53556273260935,1.0,311.21814284552795,-120.11919560853329,-0.36479810344918423,nan,0.0,0.0
2118,0.026868767325027305,-70.49425444607147,-70.910374831672,311.21814284552795,-120.11919560853329,-1.4138413141701616,nan,0.0,0.0
2170,0.02965373336331554,-66.73167741525864,-67.08698915566642,311.21814284552795,-120.11919560853329,-0.6520723542863722,nan,0.0,0.0
463,0.0,-66.11213927997622,1.0,5988.803190552815,-13745.98594141844,-45.93073135623325,nan,0.0,0.0
916,0.04258421703633915,-69.84178075714173,-69.73056879701153,5988.803190552815,-13745.98594141844,-5.9014893358886,nan,0.0,0.0
955,0.0,-68.76218077957444,1.0,5988.803190552815,-13745.98594141844,-61.44391031185472,nan,0.0,0.0
1106,0.11388606854755398,-68.18058968416177,-68.06934746573857,5988.803190552815,-13745.98594141844,-23.33855917991761,nan,0.0,0.0
1138,0.13595373150584947,-69.48286296884932,-69.37081881682307,5988.803190552815,-13745.98594141844,-6.394238042414388,nan,0.0,0.0
1255,0.18971705342919085,-67.42764981249114,-67.3220262549343,5988.803190552815,-13745.98594141844,-11.470209628412666,nan,0.0,0.0
1637,0.0,-69.86708704031327,1.0,5988.803190552815,-13745.98594141844,-48.31682435405432,nan,0.0,0.0
273,0.0,-63.51844379659081,-63.41021384572874,6492.89316781317,-13241.895964158084,-10.997805557794662,nan,0.0,0.0
318,0.0,-66.42393816901068,-66.31790113097011,6492.89316781317,-13241.895964158084,-5.049450551873137,nan,0.0,0.0
365,0.0,-64.8501111439971,-64.76021105166173,6492.89316781317,-13241.895964158084,-6.3587930580053875,nan,0.0,0.0
367,0.0,-63.881180193781994,-63.77042941670839,6492.89316781317,-13241.895964158084,-4.211162326652281,nan,0.0,0.0
368,0.0318223221183666,-67.67491331782873,-67.56697137771145,6492.89316781317,-13241.895964158084,-24.23218100716899,nan,0.0,0.0
470,0.0,-63.53307063414489,-63.420167142486584,6492.89316781317,-13241.895964158084,-5.360561839981662,nan,0.0,0.0
478,0.0,-65.04557310319267,-64.93275150129139,6492.89316781317,-13241.895964158084,-13.795692766219814,nan,0.0,0.0
510,0.0,-64.97068780600452,1.0,6492.89316781317,-13241.895964158084,-16.69928684775512,nan,0.0,0.0
514,0.0,-66.24437159361908,-66.13154781973849,6492.89316781317,-13241.895964158084,-3.6828819293837842,nan,0.0,0.0
532,0.0,-63.4533786206656,-63.34040859224538,6492.89316781317,-13241.895964158084,-10.53662937348285,nan,0.0,0.0
559,0.0,-65.62542215057611,1.0,6492.89316781317,-13241.895964158084,-6.826272155182311,nan,0.0,0.0
578,0.0,-63.93345474040611,-63.821241703065354,6492.89316781317,-13241.895964158084,-3.5211740173433883,nan,0.0,0.0
610,0.0,-64.89912749535685,-64.79222949927512,6492.89316781317,-13241.895964158084,-15.853623513061088,nan,0.0,0.0
616,0.0,-66.1934312063628,-66.08062636737019,6492.89316781317,-13241.895964158084,-3.551541966053977,nan,0.0,0.0
624,0.0,-64.01492780059242,-63.90330135384954,6492.89316781317,-13241.895964158084,-3.3962271091145015,nan,0.0,0.0
627,0.0,-65.74915074953351,-65.63733578483821,6492.89316781317,-13241.895964158084,-4.104642281276586,nan,0.0,0.0
639,0.0,-64.3746406394553,-64.26677865708282,6492.89316781317,-13241.895964158084,-4.298486980703329,nan,0.0,0.0
670,0.0,-66.38631674633687,-66.27465687904605,6492.89316781317,-13241.895964158084,-3.952970849612259,nan,0.0,0.0
672,0.0,-65.68350407465284,-65.5720194979518,6492.89316781317,-13241.895964158084,-3.5848811934978992,nan,0.0,0.0
676,0.0,-68.03025019269661,-67.9187387610645,6492.89316781317,-13241.895964158084,-3.4459287499520457,nan,0.0,0.0
684,0.0,-65.21515944017611,-65.10255045770256,6492.89316781317,-13241.895964158084,-3.5250733028277925,nan,0.0,0.0
718,0.0,-64.62680823942299,-64.51524990237414,6492.89316781317,-13241.895964158084,-4.5099889137878675,nan,0.0,0.0
726,0.0,-64.1787757170804,-64.06758505061362,6492.89316781317,-13241.895964158084,-3.448389653653445,nan,0.0,0.0
761,0.0,-63.65799895551335,-63.54491898464154,6492.89316781317,-13241.895964158084,-8.314591028712453,nan,0.0,0.0
764,0.0,-63.683890401037,-63.57178424545075,6492.89316781317,-13241.895964158084,-3.6244987323305997,nan,0.0,0.0
769,0.0,-64.23680797865832,-64.1254606216347,6492.89316781317,-13241.895964158084,-3.3879413034020076,nan,0.0,0.0
792,0.0,-66.41535500738567,-66.37785046821405,6492.89316781317,-13241.895964158084,239.40869986309738,nan,0.0,0.0
811,0.0,-65.92071020397863,-65.80785172785798,6492.89316781317,-13241.895964158084,-3.5713533769957944,nan,0.0,0.0
813,0.0,-64.52179067825982,-64.409247508298,6492.89316781317,-13241.895964158084,-3.473424790502722,nan,0.0,0.0
826,0.0,-64.87543443671458,-64.76455638695872,6492.89316781317,-13241.895964158084,-3.3433881021783742,nan,0.0,0.0
827,0.0,-65.11264812864357,-65.00172367595508,6492.89316781317,-13241.895964158084,-3.345299104722834,nan,0.0,0.0
835,0.0,-65.95471582000685,-65.84290087136212,6492.89316781317,-13241.895964158084,-5.160673961652944,nan,0.0,0.0
840,0.0,-66.77335754164027,-66.66042663058462,6492.89316781317,-13241.895964158084,-5.4172461528733775,nan,0.0,0.0
875,0.0,-63.795427678400294,-63.684614428010505,6492.89316781317,-13241.895964158084,-3.342106390381098,nan,0.0,0.0
877,0.0,-64.74668804961998,-64.63580008530671,6492.89316781317,-13241.895964158084,-3.343968279488529,nan,0.0,0.0
887,0.0,-66.42662110566764,-66.31429751527867,6492.89316781317,-13241.895964158084,-3.5018233000484993,nan,0.0,0.0
909,0.0,-67.99713294271086,-67.88408813515134,6492.89316781317,-13241.895964158084,-3.7366057428259145,nan,0.0,0.0
911,0.0,-64.8081161863156,-64.69564884395635,6492.89316781317,-13241.895964158084,-3.6639737044536895,nan,0.0,0.0
912,0.0,-66.42134521110285,-66.30938935602124,6492.89316781317,-13241.895964158084,-3.6237707429500645,nan,0.0,0.0
922,0.0,-63.30889961627927,-63.19811554234404,6492.89316781317,-13241.895964158084,-3.339636599389708,nan,0.0,0.0
925,0.0,-64.83297434979153,-64.72218117702798,6492.89316781317,-13241.895964158084,-3.361433726973506,nan,0.0,0.0
938,0.0,-63.366893977835346,-63.254365433404374,6492.89316781317,-13241.895964158084,-16.912342934371424,nan,0.0,0.0
979,0.0,-67.7785328808621,-67.66772613434613,6492.89316781317,-13241.895964158084,-3.3491030546199294,nan,0.0,0.0
988,0.0,-63.323313412523454,-63.2110115259126,6492.89316781317,-13241.895964158084,-4.753085771204221,nan,0.0,0.0
1030,0.0,-68.62716195362178,1.0,6492.89316781317,-13241.895964158084,-3.7937766202222734,nan,0.0,0.0
1034,0.0,-64.09034663704803,-63.97912659143322,6492.89316781317,-13241.895964158084,-3.394532319552473,nan,0.0,0.0
1057,0.0,-63.522162961421095,-63.40963631689769,6492.89316781317,-13241.895964158084,-19.133666652549564,nan,0.0,0.0
1058,0.0,-64.41220843086553,-64.29913042196506,6492.89316781317,-13241.895964158084,-6.3554703766761325,nan,0.0,0.0
1062,0.0,-65.78955930129108,-65.67792831158964,6492.89316781317,-13241.895964158084,-3.3955192470810234,nan,0.0,0.0
1067,0.0,-68.0854886688657,-67.97459073164076,6492.89316781317,-13241.895964158084,-3.829943114915885,nan,0.0,0.0
1069,0.0,-63.34731993659591,-63.23651658703886,6492.89316781317,-13241.895964158084,-3.3436907798978828,nan,0.0,0.0
1070,0.0,-65.03666572799108,-64.92590106496253,6492.89316781317,-13241.895964158084,-3.3863349707363284,nan,0.0,0.0
1075,0.0,-63.32078536026758,-63.21005035557093,6492.89316781317,-13241.895964158084,-3.3378479051223815,nan,0.0,0.0
1092,0.0,-65.86787731001064,-65.75510124957404,6492.89316781317,-13241.895964158084,-7.828942415379814,nan,0.0,0.0
1109,0.0,-64.94523379793677,-64.83255143004743,6492.89316781317,-13241.895964158084,-4.180609825416434,nan,0.0,0.0
1118,0.0,-64.33341254599146,-64.22259104026857,6492.89316781317,-13241.895964158084,-3.354447803401249,nan,0.0,0.0
1143,0.0,-64.89982365946447,-64.78842635833243,6492.89316781317,-13241.895964158084,-4.265674477032209,nan,0.0,0.0
1158,0.0,-64.5745139332249,-64.46144549221201,6492.89316781317,-13241.895964158084,-8.280808862174077,nan,0.0,0.0
1166,0.0,-64.20734099817304,-64.09638861169657,6492.89316781317,-13241.895964158084,-3.415337731444205,nan,0.0,0.0
1170,0.0,-65.1803057678203,-65.06955476182948,6492.89316781317,-13241.895964158084,-3.350196387437757,nan,0.0,0.0
1174,0.0,-64.8714774753454,-64.76074922434476,6492.89316781317,-13241.895964158084,-3.337891497699442,nan,0.0,0.0
1180,0.0,-68.22144358173759,-68.11066877328432,6492.89316781317,-13241.895964158084,-3.355364467479978,nan,0.0,0.0
1211,0.0,-65.18263678511907,-65.07056886959609,6492.89316781317,-13241.895964158084,-3.5104624425855198,nan,0.0,0.0
1219,0.0,-63.46827509094633,-63.357519665128734,6492.89316781317,-13241.895964158084,-3.3412341859709316,nan,0.0,0.0
1223,0.0,-66.64847350790029,-66.5377453534342,6492.89316781317,-13241.895964158084,-3.3889490905873823,nan,0.0,0.0
1238,0.0,-64.4320199434625,-64.32010110880724,6492.89316781317,-13241.895964158084,-3.707247558130313,nan,0.0,0.0
1261,0.0,-64.63507743924987,-64.5231279070966,6492.89316781317,-13241.895964158084,-3.714603654568287,nan,0.0,0.0
1267,0.0,-64.51085441425319,-64.40003741851942,6492.89316781317,-13241.895964158084,-3.3420623881490807,nan,0.0,0.0
1284,0.0,-65.0924384557838,-64.98138829699816,6492.89316781317,-13241.895964158084,-3.4089380475303015,nan,0.0,0.0
1290,0.0,-63.71643181997202,-63.603841365424294,6492.89316781317,-13241.895964158084,-3.639442654882508,nan,0.0,0.0
1306,0.0,-65.65514135602992,-65.54315246350205,6492.89316781317,-13241.895964158084,-4.051014206442572,nan,0.0,0.0
1310,0.0,-63.30600286210773,-63.193642106753174,6492.89316781317,-13241.895964158084,-3.6235902024331392,nan,0.0,0.0
1343,0.0,-64.8134268953671,-64.70206073619238,6492.89316781317,-13241.895964158084,-3.942932239986806,nan,0.0,0.0
1385,0.0,-63.246827950495884,-63.13560185553224,6492.89316781317,-13241.895964158084,-3.473317876797064,nan,0.0,0.0
1387,0.0,-64.68657452883603,-64.57485976104073,6492.89316781317,-13241.895964158084,-3.4770885322818796,nan,0.0,0.0
1411,0.0,-68.33896117610875,-68.22683508148508,6492.89316781317,-13241.895964158084,-3.4356377920404904,nan,0.0,0.0
1414,0.0,-64.12955626307652,-64.01825710849431,6492.89316781317,-13241.895964158084,-3.537168960869021,nan,0.0,0.0
1415,0.0,-63.507769433361965,-63.396680858890356,6492.89316781317,-13241.895964158084,-3.610987163996018,nan,0.0,0.0
1418,0.0,-63.66211018112149,-63.55127010922759,6492.89316781317,-13241.895964158084,-3.34763509291549,nan,0.0,0.0
1440,0.0,-71.14938755352725,-71.03766765431818,6492.89316781317,-13241.895964158084,-20.96641817903332,nan,0.0,0.0
1442,0.0,-64.29841774299061,-64.18565249299934,6492.89316781317,-13241.895964158084,-3.969716122749064,nan,0.0,0.0
1444,0.0,-66.20485863505404,-66.10077497328199,6492.89316781317,-13241.895964158084,-7.1401491375069925,nan,0.0,0.0
1477,0.0,-65.5499491749357,-65.43918477141224,6492.89316781317,-13241.895964158084,-3.5060313283379174,nan,0.0,0.0
1488,0.0,-64.83009376486925,-64.71798852506532,6492.89316781317,-13241.895964158084,-7.33681326250126,nan,0.0,0.0
1509,0.0,-64.20798424885749,-64.09497405466541,6492.89316781317,-13241.895964158084,-3.667152424286329,nan,0.0,0.0
1513,0.0,-64.70954587505298,-64.59784380834344,6492.89316781317,-13241.895964158084,-3.4304159592454435,nan,0.0,0.0
1541,0.0,-64.35630703455297,-64.24354342776896,6492.89316781317,-13241.895964158084,-13.272343276484698,nan,0.0,0.0
1558,0.0,-64.43374563139734,-64.32130882323,6492.89316781317,-13241.895964158084,-4.106322869753046,nan,0.0,0.0
1583,0.0,-64.72005149520174,-64.60882720877952,6492.89316781317,-13241.895964158084,-3.3609957891798805,nan,0.0,0.0
1610,0.0,-65.28873119301271,-65.17570074025711,6492.89316781317,-13241.895964158084,-3.8375240216160953,nan,0.0,0.0
1639,0.0,-64.43898812626085,-64.32592368888454,6492.89316781317,-13241.895964158084,-11.148069706143556,nan,0.0,0.0
1642,0.0,-66.34252398532955,-66.23561811052069,6492.89316781317,-13241.895964158084,-7.377288558246024,nan,0.0,0.0
1670,0.0,-66.74774345173965,-66.63670340638512,6492.89316781317,-13241.895964158084,-3.351727066452743,nan,0.0,0.0
1708,0.0,-62.87053720849526,-62.76332189744437,6492.89316781317,-13241.895964158084,-26.80043395290173,nan,0.0,0.0
1711,0.0,-63.70445801507112,-63.591524153182014,6492.89316781317,-13241.895964158084,-3.6311278541240326,nan,0.0,0.0
1713,0.0,-65.2632919544575,-65.15077638322653,6492.89316781317,-13241.895964158084,-4.636957798051469,nan,0.0,0.0
1718,0.0,-64.16995535925454,-64.05862856230601,6492.89316781317,-13241.895964158084,-3.6425523102465593,nan,0.0,0.0
1775,0.0,-67.59997635840143,-67.48873666466314,6492.89316781317,-13241.895964158084,-3.3607581497662347,nan,0.0,0.0
1781,0.0,-63.862691358696765,-63.751191133045126,6492.89316781317,-13241.895964158084,-3.42659353855725,nan,0.0,0.0
1811,0.0,-64.14936507001451,-64.03634822664516,6492.89316781317,-13241.895964158084,-3.826196844476504,nan,0.0,0.0
1819,0.0,-64.50095491162905,-64.38916691042898,6492.89316781317,-13241.895964158084,-4.63730978846102,nan,0.0,0.0
1827,0.0,-66.98415836443417,-66.87272305521982,6492.89316781317,-13241.895964158084,-14.285200195775031,nan,0.0,0.0
1832,0.0,-67.7918328517947,-67.67967448763984,6492.89316781317,-13241.895964158084,-3.42672954079921,nan,0.0,0.0
1872,0.0,-64.82433843516347,-64.71264600984432,6492.89316781317,-13241.895964158084,-3.4800707970177402,nan,0.0,0.0
1883,0.0,-63.41065640313272,-63.2980142390373,6492.89316781317,-13241.895964158084,-3.573470910207457,nan,0.0,0.0
1886,0.0,-63.01631300763999,-62.90323409585668,6492.89316781317,-13241.895964158084,-14.631752186246015,nan,0.0,0.0
1917,0.0,-66.35808885499456,-66.24553533023193,6492.89316781317,-13241.895964158084,-3.6370715388058827,nan,0.0,0.0
1918,0.0,-67.83765492446042,-67.72508962651014,6492.89316781317,-13241.895964158084,-3.46749256976558,nan,0.0,0.0
1937,0.0,-63.67295722149184,-63.56323204489455,6492.89316781317,-13241.895964158084,-4.187481459421093,nan,0.0,0.0
1971,0.0,-63.92566430450074,-63.812998436808876,6492.89316781317,-13241.895964158084,-7.962142731380596,nan,0.0,0.0
1972,0.0,-63.81616644662162,-63.703713852363165,6492.89316781317,-13241.895964158084,-9.962938342559259,nan,0.0,0.0
1975,0.0,-65.82143754970832,-65.70921429473982,6492.89316781317,-13241.895964158084,-3.639002892885147,nan,0.0,0.0
1978,0.0,-64.22272031616123,-64.1100225257518,6492.89316781317,-13241.895964158084,-7.845315329087997,nan,0.0,0.0
2028,0.0,-66.8101538071516,-66.69723385616314,6492.89316781317,-13241.895964158084,-3.608808657172325,nan,0.0,0.0
2035,0.0,-62.94287096902964,-62.8330285414819,6492.89316781317,-13241.895964158084,-18.312162642669907,nan,0.0,0.0
2066,0.0,-63.133230917182885,-63.021578649454185,6492.89316781317,-13241.895964158084,-23.685124726792388,nan,0.0,0.0
2073,0.0,-65.16183543861638,-65.04883056299265,6492.89316781317,-13241.895964158084,-4.637632665164571,nan,0.0,0.0
2079,0.0,-63.42162770505062,-63.30863867059746,6492.89316781317,-13241.895964158084,-12.240965965386607,nan,0.0,0.0
275,0.0,-67.19926621029536,1.0,10243.007812671969,-9491.781319299287,-5.102067725062742,nan,0.0,0.0
519,0.015255224053438054,-69.39865622073482,-70.36364329153452,0.0,0.0,-4.695880008938221,nan,10243.007812671969,-9491.781319299287
611,0.0,-65.38046173911776,1.0,10243.007812671969,-9491.781319299287,-1.718939403455382,nan,10243.007812671969,-9491.781319299287
620,0.04390101795540195,-67.52002646462547,-68.6420588842265,10243.007812671969,-9491.781319299287,-0.11881329911420146,nan,10243.007812671969,-9491.781319299287
635,0.06598551820319068,-71.8176996608538,-72.95962463505523,10243.007812671969,-9491.781319299287,-0.21891737672228584,nan,10243.007812671969,-9491.781319299287
665,0.0,-70.46591930639458,1.0,10243.007812671969,-9491.781319299287,-1.5928721859074326,nan,10243.007812671969,-9491.781319299287
725,0.02154441213498833,-70.15825325138731,-71.01695299477973,10243.007812671969,-9491.781319299287,-0.3418188477592412,nan,10243.007812671969,-9491.781319299287
727,0.04684670703117238,-68.06745657056518,-68.98621493774138,10243.007812671969,-9491.781319299287,-0.18747476253972872,nan,10243.007812671969,-9491.781319299287
838,0.050019226328348654,-68.25602011423483,-69.17070439977289,10243.007812671969,-9491.781319299287,-3.3864138540794593,nan,10243.007812671969,-9491.781319299287
866,0.01194470230820674,-68.45237897892457,-69.47656130505064,10243.007812671969,-9491.781319299287,-0.1306769192945677,nan,-5.739863288342134,nan
1274,0.004653703097515445,-67.49634385241754,-67.91980986278898,10243.007812671969,-9491.781319299287,-0.5848077208453759,nan,-1.718939403455382,nan
520,0.029959197329583288,-69.34867943529143,-69.23608742509195,10243.007812671969,-9491.781319299287,-3.1122007153699833,nan,0.0,0.0
1376,0.0,-67.22734247242889,1.0,10243.007812671969,-9491.781319299287,-0.4725840822544566,nan,-0.11881329911420146,nan
527,0.21741893444507904,-67.17701385546722,-67.06463652530492,10243.007812671969,-9491.781319299287,-1.350696492373693,nan,0.0,0.0
528,0.17435319896502002,-66.54242389654837,-66.42983493444913,10243.007812671969,-9491.781319299287,-1.3923438861309865,nan,0.0,0.0
561,0.0,-67.67371906784635,1.0,10243.007812671969,-9491.781319299287,-1.763809360038161,nan,0.0,0.0
569,0.3598978721611111,-66.03311893080985,-65.92086038421533,10243.007812671969,-9491.781319299287,-1.3663974723475385,nan,0.0,0.0
571,0.0,-66.37180481458354,1.0,10243.007812671969,-9491.781319299287,-1.373373228982264,nan,0.0,0.0
519,0.015255224053438054,-69.39865622073482,-70.36364329153452,10243.007812671969,-9491.781319299287,0.0,0.0,-3.876149844906162,nan
611,0.0,-65.38046173911776,1.0,-0.7823083239331794,nan,0.0,0.0,-4.943661198673093,nan
620,0.04390101795540195,-67.52002646462547,-68.6420588842265,-1.094222544787563,nan,0.0,0.0,-0.1526439874903095,nan
635,0.06598551820319068,-71.8176996608538,-72.95962463505523,-0.44020959731098175,nan,0.0,0.0,-0.6518477037629178,nan
665,0.0,-70.46591930639458,1.0,-0.5019439592824255,nan,0.0,0.0,-0.5150507297296102,nan
725,0.02154441213498833,-70.15825325138731,-71.01695299477973,-1.3707314589418949,nan,0.0,0.0,-0.25384215968191326,nan
621,0.0,-65.98843880618085,1.0,10243.007812671969,-9491.781319299287,-2.2876468139279735,nan,0.0,0.0
727,0.04684670703117238,-68.06745657056518,-68.98621493774138,-0.24159666102009258,nan,0.0,0.0,-0.4032781895379617,nan
629,0.07781786011822625,-66.12882430690742,-66.01671534577687,10243.007812671969,-9491.781319299287,-1.1352903090400017,nan,0.0,0.0
838,0.050019226328348654,-68.25602011423483,-69.17070439977289,-0.21891737672228584,nan,0.0,0.0,-0.08849909964263336,nan
866,0.01194470230820674,-68.45237897892457,-69.47656130505064,-1.5928721859074326,nan,0.0,0.0,0.0,0.0
662,0.0,-66.4822257419467,1.0,10243.007812671969,-9491.781319299287,-1.6213551103673187,nan,0.0,0.0
673,0.36242112049470343,-65.11139901432617,-65.00010341257833,10243.007812671969,-9491.781319299287,-1.9028522916827302,nan,0.0,0.0
677,0.0,-64.4454519418591,1.0,10243.007812671969,-9491.781319299287,-1.0978455755366177,nan,0.0,0.0
683,0.0,-68.87438405654977,1.0,10243.007812671969,-9491.781319299287,-1.6862300365115548,nan,0.0,0.0
686,0.0,-65.19920031417892,1.0,10243.007812671969,-9491.781319299287,-1.4961269889313047,nan,0.0,0.0
1274,0.004653703097515445,-67.49634385241754,-67.91980986278898,-4.943661198673093,nan,0.0,0.0,0.0,0.0
1376,0.0,-67.22734247242889,1.0,-0.1526439874903095,nan,0.0,0.0,0.0,0.0
741,0.3652463987146085,-64.51155795740215,-64.42135594616586,10243.007812671969,-9491.781319299287,-2.2812767985461124,nan,0.0,0.0
519,0.015255224053438054,-69.39865622073482,-70.36364329153452,-0.6678253723482868,nan,10243.007812671969,-9491.781319299287,0.0,0.0
765,0.3460743073894438,-63.366599417991466,-63.25465282028072,10243.007812671969,-9491.781319299287,-1.3171171264993613,nan,0.0,0.0
767,0.04343409851234238,-68.65475910232404,-68.54315846773794,10243.007812671969,-9491.781319299287,-2.92831191186196,nan,0.0,0.0
611,0.0,-65.38046173911776,1.0,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
770,0.3619804302979193,-64.01618370202057,-63.90500120730077,10243.007812671969,-9491.781319299287,-1.0666762869714674,nan,0.0,0.0
772,0.1274579418291554,-65.89298839908048,-65.781900232977,10243.007812671969,-9491.781319299287,-1.0975938741409696,nan,0.0,0.0
620,0.04390101795540195,-67.52002646462547,-68.6420588842265,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
635,0.06598551820319068,-71.8176996608538,-72.95962463505523,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
665,0.0,-70.46591930639458,1.0,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
780,0.20071359862196653,-66.26553782029897,-66.15419597479298,10243.007812671969,-9491.781319299287,-1.07547085602734,nan,0.0,0.0
783,0.0,-72.5851477809805,1.0,10243.007812671969,-9491.781319299287,-1.15536797288471,nan,0.0,0.0
787,0.05373220598487749,-67.31573052023882,-67.20295690734497,10243.007812671969,-9491.781319299287,-1.5807992365403378,nan,0.0,0.0
789,0.35955970861090986,-63.24782769343903,-63.134826673262545,10243.007812671969,-9491.781319299287,-2.1951008204749725,nan,0.0,0.0
791,0.3503238620937606,-63.56068490485852,-63.45344910403688,10243.007812671969,-9491.781319299287,-2.6301953580399076,nan,0.0,0.0
725,0.02154441213498833,-70.15825325138731,-71.01695299477973,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
727,0.04684670703117238,-68.06745657056518,-68.98621493774138,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
814,0.0,-67.3589840100125,1.0,10243.007812671969,-9491.781319299287,-4.646124091706714,nan,0.0,0.0
824,0.048383223068181755,-67.8145575879624,-67.70368269405519,10243.007812671969,-9491.781319299287,-1.0516507121298069,nan,0.0,0.0
838,0.050019226328348654,-68.25602011423483,-69.17070439977289,0.0,0.0,10243.007812671969,-9491.781319299287,0.0,0.0
866,0.01194470230820674,-68.45237897892457,-69.47656130505064,0.0,0.0,10243.007812671969,-9491.781319299287,10243.007812671969,-9491.781319299287
1274,0.004653703097515445,-67.49634385241754,-67.91980986278898,0.0,0.0,10243.007812671969,-9491.781319299287,10243.007812671969,-9491.781319299287
878,0.3532041430467235,-65.48571651887904,-65.37479999353104,10243.007812671969,-9491.781319299287,-1.3775340727109275,nan,0.0,0.0
1376,0.0,-67.22734247242889,1.0,0.0,0.0,10243.007812671969,-9491.781319299287,10243.007812671969,-9491.781319299287
519,0.015255224053438054,-69.39865622073482,-70.36364329153452,0.0,0.0,-4.695880008938221,nan,10243.007812671969,-9491.781319299287
